tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,VCCB_SYSID 75692,,75692,2020-01-01,2020,30.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,9027.0,BALD MOUNTAIN,510.0,False,stream,2.0
2,VCCB_SYSID 85461,,85461,2024-10-11,2024,6.8,Lake Cowichan area,0.0,0.0,0.0,0.0,19.0,9364.0,SPRING BEACH,1636.0,False,stream,2.0
2,VCCB_SYSID 84825,,84825,2024-07-11,2024,14.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9491.0,SPRING BEACH,873.0,False,stream,2.0
2,VCCB_SYSID 82743,,82743,2023-09-15,2023,15.6,Cowichan River,0.0,0.0,0.0,0.0,1.0,5289.0,BALD MOUNTAIN,885.0,False,stream,2.0
2,VCCB_SYSID 80519,,80519,2022-09-12,2022,38.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,5580.0,BALD MOUNTAIN,908.0,False,stream,2.0
2,VCCB_SYSID 83375,,83375,2024-02-07,2024,2.2,Meade Creek,0.0,0.0,0.0,0.0,19.0,5540.0,BALD MOUNTAIN,1363.0,False,stream,2.0
2,VCCB_SYSID 80050,,80050,2022-06-24,2022,33.7,Meade Creek,0.0,0.0,0.0,0.0,0.0,5497.0,SPRING BEACH,654.0,False,stream,2.0
2,VCCB_SYSID 82577,,82577,2023-08-14,2023,11.4,Meade Creek,0.0,0.0,0.0,0.0,0.0,5317.0,SPRING BEACH,297.0,False,stream,2.0
2,VCCB_SYSID 82053,,82053,2023-06-11,2023,0.2,Meade Creek,0.0,0.0,0.0,0.0,8.0,5595.0,SPRING BEACH,648.0,False,stream,2.0
2,VCCB_SYSID 82052,,82052,2023-06-11,2023,0.1,Meade Creek,0.0,0.0,0.0,0.0,59.0,5755.0,SPRING BEACH,886.0,False,stream,2.0
2,VCCB_SYSID 82054,,82054,2023-06-11,2023,0.5,Meade Creek,0.0,0.0,0.0,0.0,10.0,5797.0,SPRING BEACH,915.0,False,stream,2.0
2,VCCB_SYSID 82055,,82055,2023-06-11,2023,2.3,Meade Creek,0.0,0.0,0.0,0.0,15.0,5528.0,SPRING BEACH,456.0,False,stream,2.0
2,VCCB_SYSID 82323,,82323,2023-07-13,2023,6.4,Meade Creek,0.0,0.0,0.0,0.0,18.0,6168.0,BALD MOUNTAIN,1790.0,False,stream,2.0
2,VCCB_SYSID 82099,,82099,2023-06-27,2023,4.5,Meade Creek,0.0,0.0,0.0,0.0,0.0,6298.0,BALD MOUNTAIN,1501.0,False,stream,2.0
2,VCCB_SYSID 82046,,82046,2023-06-11,2023,13.9,Meade Creek,0.0,0.0,0.0,0.0,0.0,6560.0,BALD MOUNTAIN,1128.0,False,stream,2.0
2,VCCB_SYSID 85450,,85450,2024-10-11,2024,1.8,Meade Creek,0.0,0.0,0.0,0.0,7.0,6802.0,BALD MOUNTAIN,1205.0,False,stream,2.0
2,VCCB_SYSID 83941,,83941,2024-04-10,2024,7.7,Cowichan River,0.0,0.0,0.0,0.0,0.0,10341.0,BALD MOUNTAIN,711.0,False,stream,2.0
2,VCCB_SYSID 83664,,83664,2024-03-17,2024,9.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,12353.0,BALD MOUNTAIN,444.0,False,stream,2.0
2,VCCB_SYSID 83611,,83611,2024-03-17,2024,10.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,9849.0,BALD MOUNTAIN,555.0,False,stream,2.0
2,VCCB_SYSID 83657,,83657,2024-03-17,2024,6.9,Cowichan River,0.0,0.0,0.0,0.0,0.0,10130.0,BALD MOUNTAIN,329.0,False,stream,2.0
2,VCCB_SYSID 77772,,77772,2021-06-21,2021,9.9,Cowichan River,0.0,0.0,0.0,0.0,2.0,9465.0,BALD MOUNTAIN,471.0,False,stream,2.0
2,VCCB_SYSID 77800,,77800,2021-06-21,2021,26.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,7647.0,BALD MOUNTAIN,237.0,False,stream,2.0
2,VCCB_SYSID 78471,,78471,2021-10-11,2021,4.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,8959.0,BALD MOUNTAIN,235.0,False,stream,2.0
2,VCCB_SYSID 77205,,77205,2021-04-19,2021,3.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,9576.0,BALD MOUNTAIN,476.0,False,stream,2.0
2,VCCB_SYSID 82857,,82857,2023-10-03,2023,4.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,9154.0,BALD MOUNTAIN,1349.0,False,stream,2.0
2,VCCB_SYSID 81705,,81705,2023-05-10,2023,2.1,Cowichan River,0.0,0.0,0.0,0.0,70.0,8216.0,BALD MOUNTAIN,305.0,False,stream,2.0
2,VCCB_SYSID 83943,,83943,2024-04-10,2024,44.6,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13914.0,SPRING BEACH,1476.0,False,stream,2.0
2,VCCB_SYSID 82634,,82634,2023-08-23,2023,2.8,Lake Cowichan area,0.0,0.0,0.0,0.0,23.0,11021.0,SPRING BEACH,993.0,False,stream,2.0
2,VCCB_SYSID 77790,,77790,2021-06-21,2021,2.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12043.0,SPRING BEACH,1540.0,False,stream,2.0
2,VCCB_SYSID 77611,,77611,2021-05-29,2021,21.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,11251.0,SPRING BEACH,723.0,False,stream,2.0
2,VCCB_SYSID 77617,,77617,2021-05-29,2021,2.8,Lake Cowichan area,0.0,0.0,0.0,0.0,14.0,12320.0,SPRING BEACH,1539.0,False,stream,2.0
2,VCCB_SYSID 85462,,85462,2024-10-11,2024,35.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8662.0,SPRING BEACH,243.0,False,stream,2.0
2,VCCB_SYSID 80269,,80269,2022-07-26,2022,36.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9055.0,SPRING BEACH,386.0,False,stream,2.0
2,VCCB_SYSID 79234,,79234,2022-03-04,2022,29.8,Meade Creek,0.0,0.0,0.0,0.0,0.0,6310.0,SPRING BEACH,353.0,False,stream,2.0
2,VCCB_SYSID 79935,,79935,2022-06-17,2022,38.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8313.0,SPRING BEACH,980.0,False,stream,2.0
2,VCCB_SYSID 75259,,75259,2020-01-01,2020,52.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8858.0,SPRING BEACH,216.0,False,stream,2.0
2,VCCB_SYSID 77610,,77610,2021-05-29,2021,17.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10841.0,SPRING BEACH,349.0,False,stream,2.0
2,VCCB_SYSID 85857,,85857,2024-11-15,2024,39.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9149.0,SPRING BEACH,312.0,False,stream,2.0
2,VCCB_SYSID 85848,,85848,2024-11-15,2024,5.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9361.0,SPRING BEACH,614.0,False,stream,2.0
2,VCCB_SYSID 84793,,84793,2024-07-08,2024,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,15.0,9702.0,SPRING BEACH,1007.0,False,stream,2.0
2,VCCB_SYSID 84792,,84792,2024-07-08,2024,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,93.0,9329.0,SPRING BEACH,491.0,False,stream,2.0
2,VCCB_SYSID 77361,,77361,2021-05-04,2021,28.6,Lake Cowichan area,0.0,0.0,0.0,0.0,34.0,8998.0,SPRING BEACH,553.0,False,stream,2.0
2,VCCB_SYSID 82226,,82226,2023-07-06,2023,13.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8609.0,SPRING BEACH,1174.0,False,stream,2.0
2,VCCB_SYSID 82100,,82100,2023-06-27,2023,10.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8500.0,SPRING BEACH,601.0,False,stream,2.0
2,VCCB_SYSID 80032,,80032,2022-06-24,2022,42.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8731.0,SPRING BEACH,372.0,False,stream,2.0
2,VCCB_SYSID 81060,,81060,2022-12-26,2022,51.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9569.0,SPRING BEACH,654.0,False,stream,2.0
2,VCCB_SYSID 84762,,84762,2024-07-07,2024,3.0,Lake Cowichan area,0.0,0.0,0.0,0.0,11.0,12539.0,SPRING BEACH,2782.0,False,stream,2.0
2,VCCB_SYSID 84131,,84131,2024-04-18,2024,35.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12596.0,SPRING BEACH,2226.0,False,stream,2.0
2,VCCB_SYSID 84485,,84485,2024-06-13,2024,4.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12705.0,SPRING BEACH,2518.0,False,stream,2.0
2,VCCB_SYSID 85460,,85460,2024-10-11,2024,25.6,Meade Creek,0.0,0.0,0.0,0.0,0.0,4737.0,SPRING BEACH,1161.0,False,stream,2.0
2,VCCB_SYSID 85274,,85274,2024-09-29,2024,0.1,Meade Creek,0.0,0.0,0.0,0.0,29.0,5494.0,SPRING BEACH,1341.0,False,stream,2.0
2,VCCB_SYSID 86194,,86194,2025-01-30,2025,2.8,Meade Creek,0.0,0.0,0.0,0.0,0.0,3710.0,SPRING BEACH,1419.0,False,stream,2.0
2,VCCB_SYSID 81059,,81059,2022-12-26,2022,27.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7280.0,SPRING BEACH,498.0,False,stream,2.0
2,VCCB_SYSID 80037,,80037,2022-06-24,2022,56.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7213.0,SPRING BEACH,241.0,False,stream,2.0
2,OPENING_ID 1738051,1738051,524540,2020-03-09,2020,39.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14210.0,SPRING BEACH,874.0,False,stream,2.0
2,OPENING_ID 1734365,1734365,521535,2019-10-04,2019,38.8,Lake Cowichan area,0.0,0.0,0.0,0.0,18.0,15373.0,SPRING BEACH,2071.0,False,stream,2.0
2,VCCB_SYSID 84360,,84360,2024-05-12,2024,6.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14536.0,SPRING BEACH,379.0,False,stream,2.0
2,VCCB_SYSID 79612,,79612,2022-04-14,2022,41.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,15625.0,SPRING BEACH,990.0,False,stream,2.0
2,VCCB_SYSID 82069,,82069,2023-06-19,2023,25.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,16597.0,SPRING BEACH,1282.0,False,stream,2.0
2,VCCB_SYSID 81194,,81194,2023-03-16,2023,57.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,18065.0,SPRING BEACH,754.0,False,stream,2.0
2,VCCB_SYSID 85958,,85958,2024-12-03,2024,21.8,Lake Cowichan area,0.0,0.0,0.0,0.0,3.0,19177.0,SPRING BEACH,451.0,False,stream,2.0
2,VCCB_SYSID 85953,,85953,2024-12-03,2024,1.2,Lake Cowichan area,0.0,0.0,0.0,0.0,39.0,18499.0,SPRING BEACH,1442.0,False,stream,2.0
2,VCCB_SYSID 79472,,79472,2022-04-05,2022,69.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10506.0,SPRING BEACH,361.0,False,stream,2.0
2,VCCB_SYSID 84358,,84358,2024-05-12,2024,26.6,Lake Cowichan area,0.0,0.0,0.0,0.0,64.0,10798.0,SPRING BEACH,721.0,False,stream,2.0
2,VCCB_SYSID 84553,,84553,2024-06-30,2024,7.6,Lake Cowichan area,0.0,0.0,0.0,0.0,2.0,11031.0,SPRING BEACH,1533.0,False,stream,2.0
2,VCCB_SYSID 85983,,85983,2024-12-03,2024,42.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14166.0,SPRING BEACH,367.0,False,stream,2.0
2,VCCB_SYSID 84723,,84723,2024-07-06,2024,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14614.0,SPRING BEACH,667.0,False,stream,2.0
2,OPENING_ID 1748295,1748295,531723,2020-03-10,2020,4.0,Lake Cowichan area,0.0,0.0,0.0,0.0,1.0,26306.0,SPRING BEACH,1299.0,False,stream,2.0
2,VCCB_SYSID 78360,,78360,2021-09-25,2021,24.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,21259.0,SPRING BEACH,1582.0,False,stream,2.0
2,OPENING_ID 1686438,1686438,485388,2016-09-09,2016,2.8,Lake Cowichan area,0.0,0.0,0.0,0.0,47.0,24779.0,SPRING BEACH,1713.0,False,stream,2.0
2,VCCB_SYSID 82444,,82444,2023-07-29,2023,19.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,23617.0,SPRING BEACH,1533.0,False,stream,2.0
2,OPENING_ID 1747531,1747531,530933,2020-11-15,2020,6.5,Lake Cowichan area,0.0,0.0,0.0,0.0,50.0,23655.0,SPRING BEACH,1038.0,False,stream,2.0
2,OPENING_ID 1757663,1757663,538593,2021-09-15,2021,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,94.0,24094.0,SPRING BEACH,906.0,False,stream,2.0
2,OPENING_ID 1712339,1712339,506313,2017-09-15,2017,4.1,Lake Cowichan area,0.0,0.0,0.0,0.0,44.0,24516.0,SPRING BEACH,462.0,False,stream,2.0
2,VCCB_SYSID 80980,,80980,2022-12-01,2022,12.7,Lake Cowichan area,0.0,0.0,0.0,0.0,7.0,24030.0,SPRING BEACH,809.0,False,stream,2.0
2,OPENING_ID 1686431,1686431,485384,2016-09-01,2016,5.2,Lake Cowichan area,0.0,0.0,0.0,0.0,42.0,25198.0,SPRING BEACH,1151.0,False,stream,2.0
2,OPENING_ID 1686435,1686435,485385,2016-09-01,2016,2.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,25242.0,SPRING BEACH,986.0,False,stream,2.0
2,OPENING_ID 1721483,1721483,513405,2018-10-15,2018,11.4,Lake Cowichan area,0.0,0.0,0.0,0.0,30.0,25505.0,SPRING BEACH,1064.0,False,stream,2.0
2,OPENING_ID 1742835,1742835,527308,2017-04-18,2017,5.0,Lake Cowichan area,0.0,0.0,0.0,0.0,94.0,26733.0,SPRING BEACH,747.0,False,stream,2.0
2,VCCB_SYSID 85565,,85565,2024-10-16,2024,20.6,Lake Cowichan area,0.0,0.0,0.0,0.0,84.0,20432.0,SPRING BEACH,1705.0,False,stream,2.0
2,VCCB_SYSID 84768,,84768,2024-07-07,2024,17.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,19882.0,SPRING BEACH,1645.0,False,stream,2.0
2,VCCB_SYSID 78898,,78898,2021-12-23,2021,24.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,21046.0,SPRING BEACH,504.0,False,stream,2.0
2,VCCB_SYSID 79121,,79121,2022-02-16,2022,12.8,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,23865.0,SPRING BEACH,1128.0,False,stream,2.0
2,OPENING_ID 1671211,1671211,473133,2015-05-15,2015,4.7,Lake Cowichan area,0.0,0.0,0.0,0.0,80.0,25309.0,SPRING BEACH,535.0,False,stream,2.0
