tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1770596,1770596,547940,2022-06-24,2022,7.7,Wilson Creek,0.0,0.0,0.0,0.0,0.0,12395.0,NITINAT LAKE,983.0,False,stream,2.0
2,OPENING_ID 1770596,1770596,547941,2022-06-24,2022,1.3,Wilson Creek,0.0,0.0,0.0,0.0,10.0,12581.0,NITINAT LAKE,1121.0,False,stream,2.0
2,OPENING_ID 1696181,1696181,493870,2017-10-11,2017,5.2,Wilson Creek,0.0,0.0,0.0,0.0,0.0,12427.0,NITINAT LAKE,413.0,False,stream,2.0
2,OPENING_ID 1689550,1689550,488710,2017-05-03,2017,33.7,Wilson Creek,0.0,0.0,0.0,0.0,0.0,13579.0,NITINAT LAKE,834.0,False,stream,2.0
2,OPENING_ID 1714000,1714000,507337,2018-09-24,2018,3.2,Caycuse River,0.0,0.0,0.0,0.0,3.0,14349.0,NITINAT LAKE,261.0,False,stream,2.0
2,OPENING_ID 1694223,1694223,492671,2017-08-01,2017,4.2,Hatton Creek,0.0,0.0,0.0,0.0,32.0,10231.0,NITINAT LAKE,1848.0,False,stream,2.0
2,OPENING_ID 1694223,1694223,492670,2015-07-01,2015,0.6,Hatton Creek,0.0,0.0,0.0,0.0,100.0,10257.0,NITINAT LAKE,1874.0,False,stream,2.0
2,OPENING_ID 1737922,1737922,524449,2019-03-13,2019,7.0,Sarita River,0.0,0.0,0.0,0.0,0.0,21915.0,KNOB POINT,999.0,False,stream,2.0
2,VCCB_SYSID 76252,,76252,2021-01-29,2021,9.6,Sarita River,0.0,0.0,0.0,0.0,0.0,20774.0,KNOB POINT,874.0,False,stream,2.0
2,VCCB_SYSID 76253,,76253,2021-01-29,2021,9.5,Sarita River,0.0,0.0,0.0,0.0,0.0,20371.0,KNOB POINT,484.0,False,stream,2.0
2,VCCB_SYSID 76491,,76491,2021-03-18,2021,9.9,Sarita River,0.0,0.0,0.0,0.0,13.0,20227.0,KNOB POINT,306.0,False,stream,2.0
2,VCCB_SYSID 85641,,85641,2024-10-24,2024,5.0,Carnation Creek,0.0,0.0,0.0,0.0,19.0,23800.0,KNOB POINT,615.0,False,stream,2.0
2,VCCB_SYSID 76914,,76914,2021-04-18,2021,3.0,Sarita River,0.0,0.0,0.0,0.0,57.0,21281.0,KNOB POINT,456.0,False,stream,2.0
2,VCCB_SYSID 76913,,76913,2021-04-18,2021,7.0,Sarita River,0.0,0.0,0.0,0.0,0.0,24646.0,KNOB POINT,281.0,False,stream,2.0
2,VCCB_SYSID 76912,,76912,2021-04-18,2021,3.1,Sarita River,0.0,0.0,0.0,0.0,88.0,24580.0,KNOB POINT,467.0,False,stream,2.0
2,OPENING_ID 1763523,1763523,544481,2021-04-16,2021,5.3,South Sarita River,0.0,0.0,0.0,0.0,0.0,18836.0,KNOB POINT,732.0,False,stream,2.0
2,OPENING_ID 1763519,1763519,544474,2021-04-16,2021,17.7,South Sarita River,0.0,0.0,0.0,0.0,10.0,18044.0,KNOB POINT,895.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499432,2017-05-02,2017,0.7,South Sarita River,0.0,0.0,0.0,0.0,3.0,20451.0,KNOB POINT,820.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499433,2017-05-02,2017,5.9,South Sarita River,0.0,0.0,0.0,0.0,0.0,20190.0,KNOB POINT,633.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499434,2017-05-02,2017,8.9,South Sarita River,0.0,0.0,0.0,0.0,0.0,19614.0,KNOB POINT,278.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499429,2017-05-02,2017,0.3,South Sarita River,0.0,0.0,0.0,0.0,0.0,19806.0,KNOB POINT,782.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470892,2015-10-13,2015,2.6,South Sarita River,0.0,0.0,0.0,0.0,5.0,20097.0,KNOB POINT,632.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470891,2015-10-13,2015,0.9,South Sarita River,0.0,0.0,0.0,0.0,12.0,19872.0,KNOB POINT,488.0,False,stream,2.0
2,OPENING_ID 1763523,1763523,544480,2021-04-16,2021,8.4,South Sarita River,0.0,0.0,0.0,0.0,1.0,18923.0,KNOB POINT,823.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499437,2017-05-02,2017,2.9,South Sarita River,0.0,0.0,0.0,0.0,0.0,19113.0,KNOB POINT,294.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499438,2017-05-02,2017,0.9,South Sarita River,0.0,0.0,0.0,0.0,26.0,19328.0,KNOB POINT,208.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499415,2017-05-03,2017,0.6,South Sarita River,0.0,0.0,0.0,0.0,37.0,20661.0,KNOB POINT,239.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499413,2017-05-03,2017,0.3,South Sarita River,0.0,0.0,0.0,0.0,42.0,20601.0,KNOB POINT,349.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499412,2017-05-03,2017,3.0,South Sarita River,0.0,0.0,0.0,0.0,38.0,20335.0,KNOB POINT,520.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499417,2017-05-03,2017,7.6,South Sarita River,0.0,0.0,0.0,0.0,2.0,20123.0,KNOB POINT,397.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499431,2017-05-02,2017,1.2,South Sarita River,0.0,0.0,0.0,0.0,21.0,20551.0,KNOB POINT,607.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499418,2017-05-03,2017,5.1,South Sarita River,0.0,0.0,0.0,0.0,26.0,20116.0,KNOB POINT,274.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499414,2017-05-03,2017,6.3,South Sarita River,0.0,0.0,0.0,0.0,0.0,19763.0,KNOB POINT,818.0,False,stream,2.0
2,OPENING_ID 1701873,1701873,499416,2017-05-03,2017,2.1,South Sarita River,0.0,0.0,0.0,0.0,0.0,19777.0,KNOB POINT,828.0,False,stream,2.0
2,OPENING_ID 1701876,1701876,499430,2017-05-02,2017,2.7,South Sarita River,0.0,0.0,0.0,0.0,4.0,19775.0,KNOB POINT,776.0,False,stream,2.0
2,OPENING_ID 1763523,1763523,544478,2021-04-16,2021,21.5,South Sarita River,0.0,0.0,0.0,0.0,0.0,18869.0,KNOB POINT,973.0,False,stream,2.0
2,OPENING_ID 1763523,1763523,544479,2021-04-16,2021,0.1,South Sarita River,0.0,0.0,0.0,0.0,18.0,18944.0,KNOB POINT,1035.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470893,2015-10-13,2015,2.4,South Sarita River,0.0,0.0,0.0,0.0,74.0,19989.0,KNOB POINT,869.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470895,2015-10-13,2015,5.3,South Sarita River,0.0,0.0,0.0,0.0,35.0,19873.0,KNOB POINT,491.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470896,2015-10-13,2015,3.7,South Sarita River,0.0,0.0,0.0,0.0,11.0,19893.0,KNOB POINT,370.0,False,stream,2.0
2,OPENING_ID 1669096,1669096,470894,2015-10-13,2015,0.6,South Sarita River,0.0,0.0,0.0,0.0,25.0,19776.0,KNOB POINT,345.0,False,stream,2.0
2,OPENING_ID 1687547,1687547,486925,2016-04-25,2016,5.0,Sarita River,0.0,0.0,0.0,0.0,0.0,23544.0,KNOB POINT,363.0,False,stream,2.0
2,OPENING_ID 1687548,1687548,486926,2016-04-25,2016,0.8,Sarita River,0.0,0.0,0.0,0.0,0.0,23559.0,KNOB POINT,598.0,False,stream,2.0
2,OPENING_ID 1686288,1686288,485232,2016-03-07,2016,21.8,Pachena River,0.0,0.0,0.0,0.0,54.0,25761.0,KNOB POINT,713.0,False,stream,2.0
2,OPENING_ID 1707188,1707188,503003,2018-05-01,2018,1.7,Klanawa River,0.0,0.0,0.0,0.0,6.0,13828.0,KNOB POINT,654.0,False,stream,2.0
2,OPENING_ID 1706759,1706759,502791,2018-04-01,2018,3.1,Klanawa River,0.0,0.0,0.0,0.0,0.0,12499.0,KNOB POINT,597.0,False,stream,2.0
2,OPENING_ID 1706759,1706759,502790,2018-04-01,2018,2.5,Klanawa River,0.0,0.0,0.0,0.0,6.0,12446.0,KNOB POINT,700.0,False,stream,2.0
2,OPENING_ID 1706317,1706317,502641,2017-12-01,2017,3.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,12134.0,KNOB POINT,266.0,False,stream,2.0
2,OPENING_ID 1706940,1706940,502869,2018-04-01,2018,2.1,Klanawa River,0.0,0.0,0.0,0.0,9.0,12472.0,KNOB POINT,864.0,False,stream,2.0
2,OPENING_ID 1706940,1706940,502868,2018-04-01,2018,2.1,Klanawa River,0.0,0.0,0.0,0.0,56.0,12216.0,KNOB POINT,706.0,False,stream,2.0
2,OPENING_ID 1706759,1706759,502789,2018-04-01,2018,1.7,Klanawa River,0.0,0.0,0.0,0.0,2.0,12336.0,KNOB POINT,757.0,False,stream,2.0
2,OPENING_ID 1706940,1706940,502867,2018-04-01,2018,0.9,Klanawa River,0.0,0.0,0.0,0.0,25.0,12107.0,KNOB POINT,707.0,False,stream,2.0
2,OPENING_ID 1705204,1705204,501948,2016-07-01,2016,9.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,10272.0,KNOB POINT,292.0,False,stream,2.0
2,OPENING_ID 1738162,1738162,524595,2019-06-01,2019,10.2,Sarita River,0.0,0.0,0.0,0.0,34.0,20300.0,KNOB POINT,1226.0,False,stream,2.0
2,OPENING_ID 1737921,1737921,524448,2018-10-01,2018,1.4,Sarita River,0.0,0.0,0.0,0.0,62.0,19344.0,KNOB POINT,955.0,False,stream,2.0
2,OPENING_ID 1749663,1749663,533136,2018-10-01,2018,0.9,Sarita River,0.0,0.0,0.0,0.0,63.0,20598.0,KNOB POINT,1363.0,False,stream,2.0
2,OPENING_ID 1749663,1749663,533137,2018-10-01,2018,1.4,Sarita River,0.0,0.0,0.0,0.0,0.0,20585.0,KNOB POINT,1412.0,False,stream,2.0
2,OPENING_ID 1749663,1749663,533138,2018-10-01,2018,1.2,Sarita River,0.0,0.0,0.0,0.0,24.0,20667.0,KNOB POINT,1515.0,False,stream,2.0
2,OPENING_ID 1737920,1737920,524446,2018-10-01,2018,3.6,Sarita River,0.0,0.0,0.0,0.0,33.0,20091.0,KNOB POINT,865.0,False,stream,2.0
2,OPENING_ID 1707196,1707196,503012,2018-05-18,2018,3.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,12262.0,KNOB POINT,419.0,False,stream,2.0
2,OPENING_ID 1706940,1706940,502871,2018-04-01,2018,3.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,12778.0,KNOB POINT,935.0,False,stream,2.0
2,OPENING_ID 1706940,1706940,502870,2018-04-01,2018,1.0,Klanawa River,0.0,0.0,0.0,0.0,4.0,12734.0,KNOB POINT,947.0,False,stream,2.0
2,OPENING_ID 1707188,1707188,503001,2018-05-01,2018,4.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,13784.0,KNOB POINT,429.0,False,stream,2.0
2,OPENING_ID 1707188,1707188,503002,2018-05-01,2018,1.3,Klanawa River,0.0,0.0,0.0,0.0,3.0,13971.0,KNOB POINT,674.0,False,stream,2.0
2,OPENING_ID 1738166,1738166,524600,2018-03-15,2018,12.6,Sarita River,0.0,0.0,0.0,0.0,0.0,15461.0,KNOB POINT,453.0,False,stream,2.0
2,OPENING_ID 1742258,1742258,526784,2018-10-18,2018,9.9,South Sarita River,0.0,0.0,0.0,0.0,12.0,15011.0,KNOB POINT,1079.0,False,stream,2.0
2,OPENING_ID 1670561,1670561,472417,2015-04-13,2015,3.9,South Sarita River,0.0,0.0,0.0,0.0,97.0,14304.0,KNOB POINT,1396.0,False,stream,2.0
2,OPENING_ID 1670561,1670561,472419,2015-04-13,2015,1.2,South Sarita River,0.0,0.0,0.0,0.0,14.0,14485.0,KNOB POINT,1611.0,False,stream,2.0
2,OPENING_ID 1670561,1670561,472420,2015-04-13,2015,3.2,South Sarita River,0.0,0.0,0.0,0.0,21.0,14326.0,KNOB POINT,1544.0,False,stream,2.0
2,OPENING_ID 1670561,1670561,472418,2015-04-13,2015,2.6,South Sarita River,0.0,0.0,0.0,0.0,34.0,14151.0,KNOB POINT,1362.0,False,stream,2.0
2,OPENING_ID 1670560,1670560,472416,2015-05-10,2015,15.5,South Sarita River,0.0,0.0,0.0,0.0,0.0,13232.0,KNOB POINT,1139.0,False,stream,2.0
2,OPENING_ID 1738529,1738529,524802,2018-05-08,2018,1.0,South Sarita River,0.0,0.0,0.0,0.0,0.0,13277.0,KNOB POINT,1322.0,False,stream,2.0
2,OPENING_ID 1738529,1738529,524804,2018-05-08,2018,4.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,13238.0,KNOB POINT,1235.0,False,stream,2.0
2,OPENING_ID 1687308,1687308,486533,2016-05-16,2016,1.1,Sarita River,0.0,0.0,0.0,0.0,76.0,15623.0,KNOB POINT,968.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524585,2018-09-01,2018,2.1,Sarita River,0.0,0.0,0.0,0.0,0.0,14982.0,KNOB POINT,1763.0,False,stream,2.0
2,OPENING_ID 1748986,1748986,532470,2018-03-15,2018,9.5,Sarita River,0.0,0.0,0.0,0.0,2.0,14893.0,KNOB POINT,1173.0,False,stream,2.0
2,OPENING_ID 1748986,1748986,532468,2018-03-15,2018,1.3,Sarita River,0.0,0.0,0.0,0.0,6.0,14879.0,KNOB POINT,1582.0,False,stream,2.0
2,OPENING_ID 1748986,1748986,532467,2018-03-15,2018,5.1,Sarita River,0.0,0.0,0.0,0.0,0.0,14542.0,KNOB POINT,1348.0,False,stream,2.0
2,OPENING_ID 1748986,1748986,532469,2018-03-15,2018,6.4,Sarita River,0.0,0.0,0.0,0.0,18.0,14437.0,KNOB POINT,1159.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524591,2018-09-01,2018,2.1,Sarita River,0.0,0.0,0.0,0.0,0.0,15106.0,KNOB POINT,1302.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524588,2018-09-01,2018,5.4,Sarita River,0.0,0.0,0.0,0.0,0.0,14509.0,KNOB POINT,1128.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524590,2018-09-01,2018,1.1,Sarita River,0.0,0.0,0.0,0.0,81.0,14882.0,KNOB POINT,1484.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524586,2018-09-01,2018,2.8,Sarita River,0.0,0.0,0.0,0.0,65.0,14228.0,KNOB POINT,912.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524592,2018-09-01,2018,0.9,Sarita River,0.0,0.0,0.0,0.0,3.0,15115.0,KNOB POINT,1342.0,False,stream,2.0
2,OPENING_ID 1738159,1738159,524589,2018-09-01,2018,1.8,Sarita River,0.0,0.0,0.0,0.0,24.0,14644.0,KNOB POINT,1261.0,False,stream,2.0
2,OPENING_ID 1648764,1648764,457756,2015-01-01,2015,7.4,Klanawa River,0.0,0.0,0.0,0.0,5.0,12336.0,KNOB POINT,848.0,False,stream,2.0
2,OPENING_ID 1719462,1719462,511666,2019-01-01,2019,1.3,Klanawa River,0.0,0.0,0.0,0.0,16.0,12323.0,KNOB POINT,914.0,False,stream,2.0
2,OPENING_ID 1719462,1719462,511667,2019-01-01,2019,6.6,Klanawa River,0.0,0.0,0.0,0.0,3.0,12275.0,KNOB POINT,703.0,False,stream,2.0
2,OPENING_ID 1742258,1742258,526783,2018-10-18,2018,5.3,South Sarita River,0.0,0.0,0.0,0.0,4.0,15226.0,KNOB POINT,1152.0,False,stream,2.0
2,VCCB_SYSID 76286,,76286,2021-01-29,2021,3.3,Sarita River,0.0,0.0,0.0,0.0,13.0,16677.0,KNOB POINT,694.0,False,stream,2.0
2,OPENING_ID 1706338,1706338,502642,2017-09-01,2017,3.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,9844.0,KNOB POINT,1855.0,False,stream,2.0
2,OPENING_ID 1706316,1706316,502640,2017-09-01,2017,5.2,Klanawa River,0.0,0.0,0.0,0.0,16.0,9707.0,KNOB POINT,1706.0,False,stream,2.0
2,OPENING_ID 1742811,1742811,527277,2020-05-27,2020,3.6,Klanawa River,0.0,0.0,0.0,0.0,15.0,9441.0,KNOB POINT,1893.0,False,stream,2.0
2,OPENING_ID 1706316,1706316,502639,2017-09-01,2017,2.1,Klanawa River,0.0,0.0,0.0,0.0,39.0,10151.0,KNOB POINT,1731.0,False,stream,2.0
2,OPENING_ID 1742812,1742812,527279,2020-05-27,2020,2.6,Klanawa River,0.0,0.0,0.0,0.0,0.0,9537.0,KNOB POINT,1736.0,False,stream,2.0
2,OPENING_ID 1805329,1805329,591149,2026-01-26,2026,0.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,12066.0,KNOB POINT,377.0,False,stream,2.0
2,OPENING_ID 1647114,1647114,456524,2015-01-01,2015,3.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,11916.0,KNOB POINT,535.0,False,stream,2.0
2,OPENING_ID 1726213,1726213,515405,2018-05-16,2018,5.0,Klanawa River,0.0,0.0,0.0,0.0,17.0,9292.0,KNOB POINT,1499.0,False,stream,2.0
2,OPENING_ID 1726213,1726213,515404,2018-05-16,2018,1.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,9542.0,KNOB POINT,1523.0,False,stream,2.0
2,OPENING_ID 1726213,1726213,515406,2018-05-16,2018,8.9,Klanawa River,0.0,0.0,0.0,0.0,3.0,9126.0,KNOB POINT,1687.0,False,stream,2.0
2,OPENING_ID 1730631,1730631,518055,2017-10-06,2017,2.2,Klanawa River,0.0,0.0,0.0,0.0,68.0,10213.0,KNOB POINT,1401.0,False,stream,2.0
2,OPENING_ID 1726400,1726400,515452,2018-02-20,2018,2.3,Sarita River,0.0,0.0,0.0,0.0,0.0,13406.0,KNOB POINT,349.0,False,stream,2.0
2,OPENING_ID 1726220,1726220,515409,2018-06-20,2018,18.1,Little Nitinat River,0.0,0.0,0.0,0.0,0.0,10033.0,NITINAT LAKE,1263.0,False,stream,2.0
2,OPENING_ID 1742814,1742814,527281,2020-06-12,2020,18.2,Little Nitinat River,0.0,0.0,0.0,0.0,61.0,11038.0,NITINAT LAKE,2265.0,False,stream,2.0
2,OPENING_ID 1707183,1707183,502996,2018-06-01,2018,1.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,11460.0,KNOB POINT,227.0,False,stream,2.0
2,OPENING_ID 1707407,1707407,503188,2018-07-12,2018,0.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,11425.0,KNOB POINT,446.0,False,stream,2.0
2,OPENING_ID 1748987,1748987,532471,2019-08-01,2019,4.7,Sarita River,0.0,0.0,0.0,0.0,40.0,11620.0,KNOB POINT,1323.0,False,stream,2.0
2,OPENING_ID 1748987,1748987,532472,2019-08-01,2019,3.5,Sarita River,0.0,0.0,0.0,0.0,20.0,11908.0,KNOB POINT,1359.0,False,stream,2.0
2,OPENING_ID 1748977,1748977,532464,2019-08-01,2019,9.9,Sarita River,0.0,0.0,0.0,0.0,0.0,12112.0,KNOB POINT,2066.0,False,stream,2.0
2,OPENING_ID 1706988,1706988,502882,2017-09-01,2017,1.5,Klanawa River,0.0,0.0,0.0,0.0,14.0,10953.0,KNOB POINT,2345.0,False,stream,2.0
2,OPENING_ID 1706988,1706988,502881,2017-09-01,2017,6.9,Klanawa River,0.0,0.0,0.0,0.0,0.0,10541.0,KNOB POINT,1974.0,False,stream,2.0
2,OPENING_ID 1706988,1706988,502883,2017-09-01,2017,1.5,Klanawa River,0.0,0.0,0.0,0.0,10.0,11089.0,KNOB POINT,2550.0,False,stream,2.0
2,OPENING_ID 1707020,1707020,502893,2017-09-01,2017,1.5,Klanawa River,0.0,0.0,0.0,0.0,30.0,10924.0,KNOB POINT,3001.0,False,stream,2.0
2,OPENING_ID 1707020,1707020,502894,2017-09-01,2017,2.9,Klanawa River,0.0,0.0,0.0,0.0,0.0,10917.0,KNOB POINT,3134.0,False,stream,2.0
2,OPENING_ID 1740457,1740457,525584,2019-01-29,2019,1.4,Sarita River,0.0,0.0,0.0,0.0,9.0,12914.0,KNOB POINT,1236.0,False,stream,2.0
2,OPENING_ID 1660887,1660887,464489,2015-01-01,2015,19.2,Little Nitinat River,0.0,0.0,0.0,0.0,0.0,10011.0,NITINAT LAKE,1883.0,False,stream,2.0
2,OPENING_ID 1750403,1750403,533884,2020-09-22,2020,3.5,Klanawa River,0.0,0.0,0.0,0.0,0.0,9867.0,KNOB POINT,763.0,False,stream,2.0
2,OPENING_ID 1705204,1705204,501946,2016-07-01,2016,6.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,10069.0,KNOB POINT,371.0,False,stream,2.0
2,OPENING_ID 1705204,1705204,501945,2016-07-01,2016,5.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,9583.0,KNOB POINT,308.0,False,stream,2.0
2,OPENING_ID 1705204,1705204,501947,2016-07-01,2016,1.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,9590.0,KNOB POINT,308.0,False,stream,2.0
2,OPENING_ID 1706989,1706989,502886,2017-09-01,2017,4.3,Klanawa River,0.0,0.0,0.0,0.0,0.0,10560.0,KNOB POINT,672.0,False,stream,2.0
2,OPENING_ID 1706989,1706989,502885,2017-09-01,2017,1.3,Klanawa River,0.0,0.0,0.0,0.0,8.0,10440.0,KNOB POINT,571.0,False,stream,2.0
2,OPENING_ID 1706989,1706989,502884,2017-09-01,2017,2.2,Klanawa River,0.0,0.0,0.0,0.0,0.0,10249.0,KNOB POINT,482.0,False,stream,2.0
2,OPENING_ID 1750403,1750403,533882,2020-09-22,2020,0.4,Klanawa River,0.0,0.0,0.0,0.0,52.0,9880.0,KNOB POINT,952.0,False,stream,2.0
2,VCCB_SYSID 85640,,85640,2024-10-24,2024,6.3,Sarita River,0.0,0.0,0.0,0.0,41.0,13437.0,KNOB POINT,504.0,False,stream,2.0
2,OPENING_ID 1763061,1763061,543949,2019-06-07,2019,3.9,Sarita River,0.0,0.0,0.0,0.0,0.0,11908.0,KNOB POINT,2209.0,False,stream,2.0
2,OPENING_ID 1763061,1763061,543950,2019-06-07,2019,0.5,Sarita River,0.0,0.0,0.0,0.0,1.0,12080.0,KNOB POINT,2288.0,False,stream,2.0
2,OPENING_ID 1763066,1763066,543954,2019-10-01,2019,4.6,Sarita River,0.0,0.0,0.0,0.0,5.0,13378.0,KNOB POINT,932.0,False,stream,2.0
2,OPENING_ID 1790182,1790182,576366,2023-06-29,2023,3.2,Klanawa River,0.0,0.0,0.0,0.0,31.0,11514.0,KNOB POINT,677.0,False,stream,2.0
2,OPENING_ID 1742811,1742811,527278,2020-05-27,2020,2.0,Klanawa River,0.0,0.0,0.0,0.0,34.0,9317.0,KNOB POINT,1882.0,False,stream,2.0
2,OPENING_ID 1750403,1750403,533883,2020-09-22,2020,1.0,Klanawa River,0.0,0.0,0.0,0.0,0.0,9988.0,KNOB POINT,1015.0,False,stream,2.0
2,OPENING_ID 1707180,1707180,502994,2018-04-01,2018,2.3,Klanawa River,0.0,0.0,0.0,0.0,18.0,7428.0,KNOB POINT,1395.0,False,stream,2.0
2,OPENING_ID 1732979,1732979,520309,2018-09-19,2018,3.7,East Klanawa River,0.0,0.0,0.0,0.0,14.0,7022.0,KNOB POINT,869.0,False,stream,2.0
2,OPENING_ID 1667681,1667681,469516,2015-06-01,2015,1.8,Klanawa River,0.0,0.0,0.0,0.0,0.0,7584.0,KNOB POINT,1178.0,False,stream,2.0
2,OPENING_ID 1750403,1750403,533878,2020-09-22,2020,1.2,East Klanawa River,0.0,0.0,0.0,0.0,42.0,9163.0,KNOB POINT,1534.0,False,stream,2.0
2,OPENING_ID 1732979,1732979,520311,2018-09-19,2018,0.3,East Klanawa River,0.0,0.0,0.0,0.0,9.0,7247.0,KNOB POINT,728.0,False,stream,2.0
2,OPENING_ID 1750403,1750403,533880,2020-09-22,2020,0.5,Klanawa River,0.0,0.0,0.0,0.0,39.0,9741.0,KNOB POINT,1018.0,False,stream,2.0
2,OPENING_ID 1647115,1647115,456529,2015-01-01,2015,3.7,Klanawa River,0.0,0.0,0.0,0.0,0.0,10784.0,KNOB POINT,944.0,False,stream,2.0
2,OPENING_ID 1790182,1790182,576364,2023-06-29,2023,2.3,Klanawa River,0.0,0.0,0.0,0.0,9.0,11204.0,KNOB POINT,935.0,False,stream,2.0
2,OPENING_ID 1790182,1790182,576362,2023-06-29,2023,0.3,Klanawa River,0.0,0.0,0.0,0.0,47.0,11330.0,KNOB POINT,873.0,False,stream,2.0
2,OPENING_ID 1790182,1790182,576363,2023-06-29,2023,0.3,Klanawa River,0.0,0.0,0.0,0.0,85.0,11431.0,KNOB POINT,804.0,False,stream,2.0
2,OPENING_ID 1724872,1724872,514820,2018-09-20,2018,69.9,East Klanawa River,0.0,0.0,0.0,0.0,0.0,7202.0,KNOB POINT,1562.0,False,stream,2.0
2,OPENING_ID 1724604,1724604,514691,2019-02-01,2019,6.3,East Klanawa River,0.0,0.0,0.0,0.0,12.0,6558.0,KNOB POINT,1917.0,False,stream,2.0
2,OPENING_ID 1691926,1691926,490694,2017-08-01,2017,3.5,East Klanawa River,0.0,0.0,0.0,0.0,1.0,6798.0,KNOB POINT,1635.0,False,stream,2.0
2,OPENING_ID 1691926,1691926,490695,2017-09-01,2017,0.9,Klanawa River,0.0,0.0,0.0,0.0,63.0,6861.0,KNOB POINT,1800.0,False,stream,2.0
2,OPENING_ID 1732979,1732979,520308,2018-09-19,2018,10.5,East Klanawa River,0.0,0.0,0.0,0.0,4.0,6601.0,KNOB POINT,746.0,False,stream,2.0
2,OPENING_ID 1724872,1724872,514819,2018-09-20,2018,1.1,East Klanawa River,0.0,0.0,0.0,0.0,0.0,8003.0,KNOB POINT,2243.0,False,stream,2.0
2,OPENING_ID 1742811,1742811,527276,2020-05-27,2020,2.6,Klanawa River,0.0,0.0,0.0,0.0,22.0,9240.0,KNOB POINT,2127.0,False,stream,2.0
2,OPENING_ID 1715479,1715479,508233,2018-09-01,2018,4.6,East Klanawa River,0.0,0.0,0.0,0.0,20.0,6251.0,KNOB POINT,308.0,False,stream,2.0
2,OPENING_ID 1738409,1738409,524747,2019-06-24,2019,1.7,East Klanawa River,0.0,0.0,0.0,0.0,0.0,5714.0,KNOB POINT,1009.0,False,stream,2.0
2,OPENING_ID 1738408,1738408,524745,2019-01-18,2019,4.4,East Klanawa River,0.0,0.0,0.0,0.0,0.0,4843.0,KNOB POINT,1946.0,False,stream,2.0
2,OPENING_ID 1738408,1738408,524746,2019-01-18,2019,5.3,East Klanawa River,0.0,0.0,0.0,0.0,48.0,5188.0,NITINAT LAKE,1517.0,False,stream,2.0
2,OPENING_ID 1752672,1752672,535113,2020-09-22,2020,11.5,Little Nitinat River,0.0,0.0,0.0,0.0,0.0,6491.0,NITINAT LAKE,577.0,False,stream,2.0
2,OPENING_ID 1752679,1752679,535115,2020-09-22,2020,12.0,Little Nitinat River,0.0,0.0,0.0,0.0,0.0,6758.0,NITINAT LAKE,241.0,False,stream,2.0
2,OPENING_ID 1751700,1751700,534634,2019-03-29,2019,1.3,Little Nitinat River,0.0,0.0,0.0,0.0,48.0,10089.0,NITINAT LAKE,1314.0,False,stream,2.0
2,OPENING_ID 1751700,1751700,534636,2019-03-29,2019,1.3,Little Nitinat River,0.0,0.0,0.0,0.0,0.0,10251.0,NITINAT LAKE,1478.0,False,stream,2.0
