tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,VCCB_SYSID 79196,,79196,2022-02-23,2022,49.9,Somass River,0.0,0.0,0.0,0.0,0.0,49495.0,KNOB POINT,1140.0,False,stream,2.0
2,VCCB_SYSID 78994,,78994,2022-01-31,2022,32.8,Alberni Valley area,0.0,0.0,0.0,0.0,10.0,46830.0,KNOB POINT,243.0,False,stream,2.0
2,VCCB_SYSID 75090,,75090,2020-01-01,2020,3.8,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,48659.0,KNOB POINT,1777.0,False,stream,2.0
2,OPENING_ID 1779812,1779812,566479,2021-09-16,2021,12.2,Sproat River,0.0,0.0,0.0,0.0,24.0,48568.0,KNOB POINT,2275.0,False,stream,2.0
2,OPENING_ID 1735331,1735331,522413,2018-11-15,2018,7.4,Alberni Valley area,0.0,0.0,0.0,0.0,10.0,48441.0,KNOB POINT,2554.0,False,stream,2.0
2,OPENING_ID 1735331,1735331,522414,2018-11-15,2018,13.7,Sproat River,0.0,0.0,0.0,0.0,0.0,48804.0,KNOB POINT,1881.0,False,stream,2.0
2,OPENING_ID 1735325,1735325,522407,2017-07-01,2017,2.9,Sproat River,0.0,0.0,0.0,0.0,42.0,49192.0,KNOB POINT,2003.0,False,stream,2.0
2,OPENING_ID 1735331,1735331,522415,2018-11-15,2018,10.2,Sproat River,0.0,0.0,0.0,0.0,0.0,48728.0,KNOB POINT,2001.0,False,stream,2.0
2,OPENING_ID 1735325,1735325,522408,2017-07-01,2017,2.6,Sproat River,0.0,0.0,0.0,0.0,39.0,49375.0,KNOB POINT,1873.0,False,stream,2.0
2,OPENING_ID 1735329,1735329,522412,2017-10-01,2017,2.2,Sproat River,0.0,0.0,0.0,0.0,9.0,49344.0,KNOB POINT,1855.0,False,stream,2.0
2,OPENING_ID 1735327,1735327,522409,2017-08-01,2017,3.2,Alberni Valley area,0.0,0.0,0.0,0.0,90.0,47610.0,KNOB POINT,1447.0,False,stream,2.0
2,OPENING_ID 1735323,1735323,522406,2017-06-01,2017,6.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,45872.0,KNOB POINT,557.0,False,stream,2.0
2,OPENING_ID 1735340,1735340,522423,2019-03-02,2019,7.8,Alberni Valley area,0.0,0.0,0.0,0.0,46.0,46221.0,KNOB POINT,1428.0,False,stream,2.0
2,OPENING_ID 1789454,1789454,575528,2024-01-11,2024,39.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,44962.0,KNOB POINT,1815.0,False,stream,2.0
2,VCCB_SYSID 79200,,79200,2022-02-23,2022,76.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,44937.0,KNOB POINT,476.0,False,stream,2.0
2,OPENING_ID 1735341,1735341,522424,2019-03-02,2019,4.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,49442.0,KNOB POINT,3592.0,False,stream,2.0
2,OPENING_ID 1735341,1735341,522425,2019-03-02,2019,6.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,49233.0,KNOB POINT,3625.0,False,stream,2.0
2,OPENING_ID 1735341,1735341,522426,2019-03-02,2019,1.8,Alberni Valley area,0.0,0.0,0.0,0.0,28.0,49198.0,KNOB POINT,3627.0,False,stream,2.0
2,OPENING_ID 1765989,1765989,545633,2022-02-21,2022,35.9,Sproat River,0.0,0.0,0.0,0.0,0.0,50744.0,KNOB POINT,1741.0,False,stream,2.0
2,OPENING_ID 1765978,1765978,545620,2021-11-28,2021,32.6,Sproat River,0.0,0.0,0.0,0.0,0.0,50568.0,KNOB POINT,703.0,False,stream,2.0
2,OPENING_ID 1800941,1800941,587071,2025-03-19,2025,3.1,Alberni Valley area,0.0,0.0,0.0,0.0,53.0,45456.0,KNOB POINT,553.0,False,stream,2.0
2,OPENING_ID 1800941,1800941,587072,2025-03-19,2025,3.1,Alberni Valley area,0.0,0.0,0.0,0.0,36.0,45696.0,KNOB POINT,799.0,False,stream,2.0
2,OPENING_ID 1800941,1800941,587073,2025-03-19,2025,18.6,Alberni Valley area,0.0,0.0,0.0,0.0,4.0,46067.0,KNOB POINT,1124.0,False,stream,2.0
2,OPENING_ID 1779810,1779810,566478,2022-02-16,2022,11.3,Alberni Valley area,0.0,0.0,0.0,0.0,36.0,45987.0,KNOB POINT,1531.0,False,stream,2.0
2,OPENING_ID 1779810,1779810,566477,2021-11-01,2021,2.4,Alberni Valley area,0.0,0.0,0.0,0.0,83.0,47057.0,KNOB POINT,2312.0,False,stream,2.0
2,OPENING_ID 1800941,1800941,587070,2025-03-19,2025,3.2,Alberni Valley area,0.0,0.0,0.0,0.0,99.0,45358.0,KNOB POINT,399.0,False,stream,2.0
2,OPENING_ID 1738054,1738054,524542,2020-02-13,2020,20.6,Alberni Valley area,0.0,0.0,0.0,0.0,51.0,42231.0,KNOB POINT,1366.0,False,stream,2.0
2,OPENING_ID 1735323,1735323,522405,2017-06-01,2017,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,45653.0,KNOB POINT,914.0,False,stream,2.0
2,OPENING_ID 1790366,1790366,576537,2022-11-07,2022,1.6,Somass River,0.0,0.0,0.0,0.0,0.0,49567.0,NITINAT LAKE,534.0,False,stream,2.0
2,OPENING_ID 1670383,1670383,472259,2015-06-15,2015,2.3,Somass River,0.0,0.0,0.0,0.0,0.0,49568.0,NITINAT LAKE,460.0,False,stream,2.0
2,OPENING_ID 1670390,1670390,472268,2015-06-15,2015,1.1,Somass River,0.0,0.0,0.0,0.0,78.0,49740.0,NITINAT LAKE,451.0,False,stream,2.0
2,OPENING_ID 1790354,1790354,576523,2022-06-24,2022,2.0,Somass River,0.0,0.0,0.0,0.0,79.0,48024.0,NITINAT LAKE,1442.0,False,stream,2.0
2,VCCB_SYSID 75307,,75307,2020-01-01,2020,25.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,43940.0,NITINAT LAKE,1802.0,False,stream,2.0
2,VCCB_SYSID 77151,,77151,2021-04-18,2021,54.1,China Creek,0.0,0.0,0.0,0.0,0.0,42649.0,NITINAT LAKE,338.0,False,stream,2.0
2,VCCB_SYSID 77447,,77447,2021-05-13,2021,9.4,China Creek,0.0,0.0,0.0,0.0,12.0,43708.0,NITINAT LAKE,753.0,False,stream,2.0
2,OPENING_ID 1790899,1790899,576983,2024-01-16,2024,1.6,China Creek,0.0,0.0,0.0,0.0,8.0,43491.0,NITINAT LAKE,449.0,False,stream,2.0
2,VCCB_SYSID 77201,,77201,2021-04-18,2021,0.8,China Creek,0.0,0.0,0.0,0.0,40.0,43583.0,NITINAT LAKE,530.0,False,stream,2.0
2,VCCB_SYSID 78875,,78875,2021-12-14,2021,12.8,China Creek,0.0,0.0,0.0,0.0,0.0,42292.0,NITINAT LAKE,218.0,False,stream,2.0
2,VCCB_SYSID 77565,,77565,2021-05-20,2021,13.2,China Creek,0.0,0.0,0.0,0.0,0.0,39450.0,NITINAT LAKE,1307.0,False,stream,2.0
2,VCCB_SYSID 75293,,75293,2020-01-01,2020,15.4,China Creek,0.0,0.0,0.0,0.0,8.0,40200.0,NITINAT LAKE,663.0,False,stream,2.0
2,VCCB_SYSID 78490,,78490,2021-10-11,2021,6.8,China Creek,0.0,0.0,0.0,0.0,0.0,41537.0,NITINAT LAKE,1289.0,False,stream,2.0
2,VCCB_SYSID 79156,,79156,2022-02-16,2022,15.0,China Creek,0.0,0.0,0.0,0.0,0.0,40312.0,NITINAT LAKE,606.0,False,stream,2.0
2,VCCB_SYSID 81495,,81495,2023-04-24,2023,2.7,China Creek,0.0,0.0,0.0,0.0,16.0,40474.0,NITINAT LAKE,949.0,False,stream,2.0
2,VCCB_SYSID 79192,,79192,2022-02-23,2022,6.3,China Creek,0.0,0.0,0.0,0.0,0.0,40692.0,NITINAT LAKE,1126.0,False,stream,2.0
2,VCCB_SYSID 78993,,78993,2022-01-31,2022,26.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,43389.0,KNOB POINT,222.0,False,stream,2.0
2,VCCB_SYSID 79169,,79169,2022-02-23,2022,5.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,41219.0,NITINAT LAKE,1725.0,False,stream,2.0
2,VCCB_SYSID 80880,,80880,2022-11-15,2022,9.7,China Creek,0.0,0.0,0.0,0.0,0.0,41419.0,NITINAT LAKE,1273.0,False,stream,2.0
2,VCCB_SYSID 80857,,80857,2022-11-15,2022,6.0,China Creek,0.0,0.0,0.0,0.0,47.0,42347.0,NITINAT LAKE,1449.0,False,stream,2.0
2,VCCB_SYSID 82978,,82978,2023-10-25,2023,3.7,China Creek,0.0,0.0,0.0,0.0,0.0,40934.0,NITINAT LAKE,1031.0,False,stream,2.0
2,VCCB_SYSID 81240,,81240,2023-03-22,2023,3.2,China Creek,0.0,0.0,0.0,0.0,48.0,42053.0,NITINAT LAKE,520.0,False,stream,2.0
2,VCCB_SYSID 76940,,76940,2021-04-18,2021,9.5,China Creek,0.0,0.0,0.0,0.0,0.0,40683.0,NITINAT LAKE,368.0,False,stream,2.0
2,VCCB_SYSID 76943,,76943,2021-04-18,2021,3.6,China Creek,0.0,0.0,0.0,0.0,42.0,41470.0,NITINAT LAKE,427.0,False,stream,2.0
2,VCCB_SYSID 77154,,77154,2021-04-18,2021,14.0,Somass River,0.0,0.0,0.0,0.0,0.0,47291.0,NITINAT LAKE,610.0,False,stream,2.0
2,VCCB_SYSID 77140,,77140,2021-04-18,2021,3.8,Somass River,0.0,0.0,0.0,0.0,0.0,47899.0,NITINAT LAKE,1129.0,False,stream,2.0
2,VCCB_SYSID 76963,,76963,2021-04-18,2021,7.9,Alberni Valley area,0.0,0.0,0.0,0.0,38.0,46645.0,NITINAT LAKE,1373.0,False,stream,2.0
2,VCCB_SYSID 79178,,79178,2022-02-23,2022,28.9,China Creek,0.0,0.0,0.0,0.0,0.0,44929.0,NITINAT LAKE,743.0,False,stream,2.0
2,VCCB_SYSID 76956,,76956,2021-04-18,2021,13.6,China Creek,0.0,0.0,0.0,0.0,40.0,45151.0,NITINAT LAKE,1131.0,False,stream,2.0
2,VCCB_SYSID 86176,,86176,2025-01-28,2025,3.0,China Creek,0.0,0.0,0.0,0.0,0.0,45748.0,NITINAT LAKE,1643.0,False,stream,2.0
2,VCCB_SYSID 85932,,85932,2024-11-25,2024,6.7,China Creek,0.0,0.0,0.0,0.0,83.0,44339.0,NITINAT LAKE,481.0,False,stream,2.0
2,VCCB_SYSID 75323,,75323,2020-01-01,2020,13.2,China Creek,0.0,0.0,0.0,0.0,6.0,45879.0,NITINAT LAKE,995.0,False,stream,2.0
2,VCCB_SYSID 76961,,76961,2021-04-18,2021,3.0,China Creek,0.0,0.0,0.0,0.0,0.0,46176.0,NITINAT LAKE,1098.0,False,stream,2.0
2,VCCB_SYSID 78950,,78950,2022-01-15,2022,28.4,China Creek,0.0,0.0,0.0,0.0,0.0,39324.0,NITINAT LAKE,960.0,False,stream,2.0
2,VCCB_SYSID 77413,,77413,2021-05-11,2021,18.1,China Creek,0.0,0.0,0.0,0.0,16.0,39451.0,NITINAT LAKE,854.0,False,stream,2.0
2,VCCB_SYSID 80697,,80697,2022-10-14,2022,2.2,China Creek,0.0,0.0,0.0,0.0,75.0,40733.0,NITINAT LAKE,1201.0,False,stream,2.0
2,VCCB_SYSID 80879,,80879,2022-11-15,2022,4.7,China Creek,0.0,0.0,0.0,0.0,89.0,41095.0,NITINAT LAKE,1326.0,False,stream,2.0
2,VCCB_SYSID 81863,,81863,2023-05-17,2023,40.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,49557.0,NITINAT LAKE,2098.0,False,stream,2.0
2,VCCB_SYSID 75898,,75898,2020-01-01,2020,31.4,Cameron River,0.0,0.0,0.0,0.0,24.0,39946.0,NITINAT LAKE,1099.0,False,stream,2.0
2,VCCB_SYSID 77099,,77099,2021-04-18,2021,29.9,Cameron River,0.0,0.0,0.0,0.0,0.0,40885.0,NITINAT LAKE,2036.0,False,stream,2.0
2,VCCB_SYSID 75694,,75694,2020-01-01,2020,5.0,Cameron River,0.0,0.0,0.0,0.0,25.0,40819.0,NITINAT LAKE,1287.0,False,stream,2.0
2,VCCB_SYSID 79026,,79026,2022-01-31,2022,59.5,Cameron River,0.0,0.0,0.0,0.0,0.0,41588.0,NITINAT LAKE,1468.0,False,stream,2.0
2,VCCB_SYSID 75299,,75299,2020-01-01,2020,16.0,Cameron River,0.0,0.0,0.0,0.0,0.0,42040.0,NITINAT LAKE,2439.0,False,stream,2.0
2,VCCB_SYSID 75317,,75317,2020-01-01,2020,40.3,Cameron River,0.0,0.0,0.0,0.0,0.0,44298.0,NITINAT LAKE,1467.0,False,stream,2.0
2,VCCB_SYSID 75309,,75309,2020-01-01,2020,15.9,Cameron River,0.0,0.0,0.0,0.0,11.0,43470.0,NITINAT LAKE,1621.0,False,stream,2.0
2,VCCB_SYSID 77192,,77192,2021-04-18,2021,22.7,Cameron River,0.0,0.0,0.0,0.0,0.0,42344.0,NITINAT LAKE,1397.0,False,stream,2.0
2,VCCB_SYSID 75306,,75306,2020-01-01,2020,17.1,Cameron River,0.0,0.0,0.0,0.0,0.0,42711.0,NITINAT LAKE,1689.0,False,stream,2.0
2,VCCB_SYSID 76949,,76949,2021-04-18,2021,30.4,Cameron River,0.0,0.0,0.0,0.0,0.0,43261.0,NITINAT LAKE,2339.0,False,stream,2.0
2,VCCB_SYSID 76948,,76948,2021-04-18,2021,3.8,Cameron River,0.0,0.0,0.0,0.0,34.0,42613.0,NITINAT LAKE,1715.0,False,stream,2.0
2,VCCB_SYSID 84765,,84765,2024-07-07,2024,3.2,Cameron River,0.0,0.0,0.0,0.0,25.0,41428.0,NITINAT LAKE,468.0,False,stream,2.0
2,VCCB_SYSID 84327,,84327,2024-05-11,2024,13.9,Cameron River,0.0,0.0,0.0,0.0,0.0,42076.0,NITINAT LAKE,926.0,False,stream,2.0
2,VCCB_SYSID 76712,,76712,2021-04-09,2021,29.8,Cameron River,0.0,0.0,0.0,0.0,0.0,47492.0,NITINAT LAKE,2629.0,False,stream,2.0
2,VCCB_SYSID 77120,,77120,2021-04-18,2021,12.9,Cameron River,0.0,0.0,0.0,0.0,0.0,47600.0,NITINAT LAKE,2832.0,False,stream,2.0
2,VCCB_SYSID 83320,,83320,2024-02-06,2024,2.2,Cameron River,0.0,0.0,0.0,0.0,19.0,47903.0,NITINAT LAKE,2960.0,False,stream,2.0
2,VCCB_SYSID 83321,,83321,2024-02-06,2024,2.2,Cameron River,0.0,0.0,0.0,0.0,16.0,47914.0,NITINAT LAKE,2934.0,False,stream,2.0
2,VCCB_SYSID 83397,,83397,2024-02-13,2024,3.5,Cameron River,0.0,0.0,0.0,0.0,9.0,48019.0,NITINAT LAKE,3032.0,False,stream,2.0
2,VCCB_SYSID 80000,,80000,2022-06-24,2022,9.7,Cameron River,0.0,0.0,0.0,0.0,0.0,48527.0,NITINAT LAKE,2377.0,False,stream,2.0
2,VCCB_SYSID 81076,,81076,2023-01-25,2023,15.1,Cameron River,0.0,0.0,0.0,0.0,0.0,49037.0,NITINAT LAKE,1797.0,False,stream,2.0
2,VCCB_SYSID 81313,,81313,2023-03-30,2023,26.8,Somass River,0.0,0.0,0.0,0.0,0.0,48037.0,NITINAT LAKE,680.0,False,stream,2.0
2,VCCB_SYSID 76130,,76130,2021-01-04,2021,22.1,Cameron River,0.0,0.0,0.0,0.0,0.0,48919.0,NITINAT LAKE,2093.0,False,stream,2.0
2,VCCB_SYSID 85878,,85878,2024-11-18,2024,15.2,Cameron River,0.0,0.0,0.0,0.0,0.0,48244.0,NITINAT LAKE,2182.0,False,stream,2.0
2,VCCB_SYSID 83914,,83914,2024-04-09,2024,8.0,Somass River,0.0,0.0,0.0,0.0,0.0,46248.0,NITINAT LAKE,735.0,False,stream,2.0
2,VCCB_SYSID 83583,,83583,2024-03-16,2024,6.6,Somass River,0.0,0.0,0.0,0.0,10.0,45769.0,NITINAT LAKE,641.0,False,stream,2.0
2,VCCB_SYSID 77944,,77944,2021-07-06,2021,3.5,Somass River,0.0,0.0,0.0,0.0,0.0,47040.0,NITINAT LAKE,1859.0,False,stream,2.0
2,VCCB_SYSID 79157,,79157,2022-02-16,2022,20.3,Somass River,0.0,0.0,0.0,0.0,13.0,46853.0,NITINAT LAKE,1757.0,False,stream,2.0
2,VCCB_SYSID 75473,,75473,2020-01-01,2020,3.1,Cameron River,0.0,0.0,0.0,0.0,40.0,45240.0,NITINAT LAKE,525.0,False,stream,2.0
2,VCCB_SYSID 79968,,79968,2022-06-24,2022,24.1,Cameron River,0.0,0.0,0.0,0.0,0.0,46227.0,NITINAT LAKE,1168.0,False,stream,2.0
2,VCCB_SYSID 77787,,77787,2021-06-21,2021,2.8,Cameron River,0.0,0.0,0.0,0.0,7.0,46614.0,NITINAT LAKE,1798.0,False,stream,2.0
2,VCCB_SYSID 77759,,77759,2021-06-21,2021,13.2,Cameron River,0.0,0.0,0.0,0.0,27.0,46635.0,NITINAT LAKE,1722.0,False,stream,2.0
2,VCCB_SYSID 77400,,77400,2021-05-11,2021,14.2,Cameron River,0.0,0.0,0.0,0.0,0.0,46721.0,NITINAT LAKE,1683.0,False,stream,2.0
2,OPENING_ID 1660806,1660806,464431,2015-05-01,2015,2.3,Somass River,0.0,0.0,0.0,0.0,36.0,68298.0,KNOB POINT,2298.0,False,stream,2.0
2,OPENING_ID 1660806,1660806,464430,2015-05-01,2015,20.2,Somass River,0.0,0.0,0.0,0.0,0.0,67334.0,KNOB POINT,1491.0,False,stream,2.0
2,OPENING_ID 1653832,1653832,461719,2015-05-01,2015,4.8,Somass River,0.0,0.0,0.0,0.0,76.0,66900.0,KNOB POINT,1782.0,False,stream,2.0
2,OPENING_ID 1660804,1660804,464427,2015-06-01,2015,5.8,Somass River,0.0,0.0,0.0,0.0,28.0,66841.0,KNOB POINT,1802.0,False,stream,2.0
2,OPENING_ID 1653831,1653831,461717,2015-03-01,2015,0.9,Somass River,0.0,0.0,0.0,0.0,0.0,69549.0,KNOB POINT,4734.0,False,stream,2.0
2,OPENING_ID 1653831,1653831,461718,2015-03-01,2015,10.4,Somass River,0.0,0.0,0.0,0.0,49.0,69085.0,KNOB POINT,4028.0,False,stream,2.0
2,OPENING_ID 1770792,1770792,548141,2021-06-09,2021,3.8,Sproat River,0.0,0.0,0.0,0.0,0.0,62371.0,KNOB POINT,1533.0,False,stream,2.0
2,OPENING_ID 1763931,1763931,544629,2022-02-16,2022,18.4,Sproat River,0.0,0.0,0.0,0.0,0.0,62632.0,KNOB POINT,1396.0,False,stream,2.0
2,OPENING_ID 1700244,1700244,497549,2017-05-23,2017,1.4,Sproat River,0.0,0.0,0.0,0.0,5.0,62569.0,KNOB POINT,2090.0,False,stream,2.0
2,OPENING_ID 1700245,1700245,497550,2017-11-01,2017,2.5,Sproat River,0.0,0.0,0.0,0.0,8.0,62410.0,KNOB POINT,1999.0,False,stream,2.0
2,OPENING_ID 1763931,1763931,544628,2022-02-16,2022,2.0,Sproat River,0.0,0.0,0.0,0.0,4.0,62669.0,KNOB POINT,2039.0,False,stream,2.0
2,OPENING_ID 1710075,1710075,504795,2018-06-01,2018,7.9,Sproat River,0.0,0.0,0.0,0.0,4.0,64235.0,KNOB POINT,1103.0,False,stream,2.0
2,OPENING_ID 1721298,1721298,513303,2018-05-14,2018,1.5,Sproat River,0.0,0.0,0.0,0.0,46.0,64664.0,KNOB POINT,1167.0,False,stream,2.0
2,OPENING_ID 1721298,1721298,513304,2018-05-14,2018,2.8,Sproat River,0.0,0.0,0.0,0.0,0.0,64773.0,KNOB POINT,959.0,False,stream,2.0
2,OPENING_ID 1721298,1721298,513305,2018-05-14,2018,2.5,Sproat River,0.0,0.0,0.0,0.0,36.0,64995.0,KNOB POINT,712.0,False,stream,2.0
2,OPENING_ID 1710075,1710075,504796,2018-06-01,2018,2.8,Sproat River,0.0,0.0,0.0,0.0,27.0,64795.0,KNOB POINT,698.0,False,stream,2.0
2,OPENING_ID 1710075,1710075,504797,2018-06-01,2018,3.0,Sproat River,0.0,0.0,0.0,0.0,15.0,64584.0,KNOB POINT,1066.0,False,stream,2.0
2,OPENING_ID 1758023,1758023,538932,2021-12-17,2021,5.3,Sproat River,0.0,0.0,0.0,0.0,0.0,66926.0,KNOB POINT,336.0,False,stream,2.0
2,OPENING_ID 1758023,1758023,538931,2021-12-17,2021,10.4,Sproat River,0.0,0.0,0.0,0.0,11.0,66685.0,KNOB POINT,331.0,False,stream,2.0
2,OPENING_ID 1657038,1657038,463281,2015-03-01,2015,4.4,Somass River,0.0,0.0,0.0,0.0,0.0,70497.0,KNOB POINT,3483.0,False,stream,2.0
2,OPENING_ID 1657038,1657038,463284,2015-03-01,2015,0.1,Somass River,0.0,0.0,0.0,0.0,8.0,70504.0,KNOB POINT,3526.0,False,stream,2.0
2,OPENING_ID 1657038,1657038,463285,2015-03-01,2015,0.3,Somass River,0.0,0.0,0.0,0.0,5.0,70482.0,KNOB POINT,3645.0,False,stream,2.0
2,OPENING_ID 1653829,1653829,461716,2015-03-01,2015,0.2,Somass River,0.0,0.0,0.0,0.0,0.0,70397.0,KNOB POINT,4163.0,False,stream,2.0
2,OPENING_ID 1657038,1657038,463282,2015-03-01,2015,2.0,Somass River,0.0,0.0,0.0,0.0,21.0,70880.0,KNOB POINT,3390.0,False,stream,2.0
2,OPENING_ID 1657038,1657038,463283,2015-03-01,2015,4.3,Somass River,0.0,0.0,0.0,0.0,39.0,71245.0,KNOB POINT,3159.0,False,stream,2.0
2,OPENING_ID 1765555,1765555,545373,2021-05-04,2021,1.7,Sproat River,0.0,0.0,0.0,0.0,52.0,70174.0,KNOB POINT,400.0,False,stream,2.0
2,VCCB_SYSID 75333,,75333,2020-01-01,2020,7.0,Somass River,0.0,0.0,0.0,0.0,76.0,64229.0,KNOB POINT,540.0,False,stream,2.0
2,VCCB_SYSID 83555,,83555,2024-03-16,2024,2.1,Somass River,0.0,0.0,0.0,0.0,59.0,65544.0,KNOB POINT,2387.0,False,stream,2.0
2,VCCB_SYSID 83554,,83554,2024-03-16,2024,3.2,Somass River,0.0,0.0,0.0,0.0,0.0,65273.0,KNOB POINT,2377.0,False,stream,2.0
2,VCCB_SYSID 83436,,83436,2024-02-14,2024,7.6,Somass River,0.0,0.0,0.0,0.0,0.0,65118.0,KNOB POINT,2130.0,False,stream,2.0
2,VCCB_SYSID 77553,,77553,2021-05-20,2021,31.8,Somass River,0.0,0.0,0.0,0.0,0.0,65024.0,KNOB POINT,1603.0,False,stream,2.0
2,VCCB_SYSID 83546,,83546,2024-03-16,2024,2.4,Somass River,0.0,0.0,0.0,0.0,0.0,64677.0,KNOB POINT,2388.0,False,stream,2.0
2,VCCB_SYSID 81904,,81904,2023-05-17,2023,5.1,Somass River,0.0,0.0,0.0,0.0,72.0,64186.0,KNOB POINT,1487.0,False,stream,2.0
2,VCCB_SYSID 83248,,83248,2024-01-04,2024,10.4,Somass River,0.0,0.0,0.0,0.0,0.0,63620.0,KNOB POINT,760.0,False,stream,2.0
2,VCCB_SYSID 75334,,75334,2020-01-01,2020,17.3,Somass River,0.0,0.0,0.0,0.0,0.0,64598.0,KNOB POINT,602.0,False,stream,2.0
2,VCCB_SYSID 76151,,76151,2021-01-04,2021,2.7,Somass River,0.0,0.0,0.0,0.0,6.0,64495.0,KNOB POINT,516.0,False,stream,2.0
2,VCCB_SYSID 82982,,82982,2023-10-25,2023,3.0,Somass River,0.0,0.0,0.0,0.0,0.0,67174.0,KNOB POINT,1788.0,False,stream,2.0
2,OPENING_ID 1792839,1792839,578748,2022-12-28,2022,3.9,Somass River,0.0,0.0,0.0,0.0,6.0,65657.0,KNOB POINT,2694.0,False,stream,2.0
2,OPENING_ID 1654398,1654398,462012,2015-05-01,2015,0.6,Somass River,0.0,0.0,0.0,0.0,19.0,67569.0,KNOB POINT,1129.0,False,stream,2.0
2,OPENING_ID 1654398,1654398,462006,2015-05-01,2015,0.4,Somass River,0.0,0.0,0.0,0.0,90.0,66749.0,KNOB POINT,211.0,False,stream,2.0
2,VCCB_SYSID 83090,,83090,2023-11-17,2023,3.9,Somass River,0.0,0.0,0.0,0.0,0.0,61529.0,KNOB POINT,1368.0,False,stream,2.0
2,OPENING_ID 1684167,1684167,482885,2015-12-21,2015,17.0,Sproat River,0.0,0.0,0.0,0.0,21.0,59883.0,KNOB POINT,725.0,False,stream,2.0
2,OPENING_ID 1684167,1684167,482884,2015-12-21,2015,0.7,Sproat River,0.0,0.0,0.0,0.0,24.0,60095.0,KNOB POINT,1365.0,False,stream,2.0
2,VCCB_SYSID 81237,,81237,2023-03-22,2023,4.3,Somass River,0.0,0.0,0.0,0.0,25.0,61467.0,KNOB POINT,1234.0,False,stream,2.0
2,VCCB_SYSID 83247,,83247,2024-01-04,2024,6.1,Somass River,0.0,0.0,0.0,0.0,73.0,61461.0,KNOB POINT,1100.0,False,stream,2.0
2,VCCB_SYSID 80819,,80819,2022-11-06,2022,6.6,Somass River,0.0,0.0,0.0,0.0,0.0,61169.0,KNOB POINT,984.0,False,stream,2.0
2,VCCB_SYSID 81085,,81085,2023-01-25,2023,34.7,Somass River,0.0,0.0,0.0,0.0,0.0,60333.0,KNOB POINT,923.0,False,stream,2.0
2,OPENING_ID 1771065,1771065,548462,2022-03-16,2022,4.5,Sproat River,0.0,0.0,0.0,0.0,52.0,61190.0,KNOB POINT,1189.0,False,stream,2.0
2,OPENING_ID 1732736,1732736,520135,2019-04-05,2019,9.1,Sproat River,0.0,0.0,0.0,0.0,0.0,61359.0,KNOB POINT,1195.0,False,stream,2.0
2,OPENING_ID 1770802,1770802,548158,2021-06-09,2021,2.0,Sproat River,0.0,0.0,0.0,0.0,32.0,60762.0,KNOB POINT,656.0,False,stream,2.0
2,OPENING_ID 1770799,1770799,548144,2021-06-09,2021,8.5,Sproat River,0.0,0.0,0.0,0.0,38.0,60351.0,KNOB POINT,363.0,False,stream,2.0
2,OPENING_ID 1732733,1732733,520134,2019-03-28,2019,5.2,Sproat River,0.0,0.0,0.0,0.0,71.0,60976.0,KNOB POINT,846.0,False,stream,2.0
2,OPENING_ID 1732733,1732733,520133,2019-03-28,2019,9.0,Sproat River,0.0,0.0,0.0,0.0,5.0,60534.0,KNOB POINT,649.0,False,stream,2.0
2,OPENING_ID 1684166,1684166,482883,2015-11-08,2015,8.1,Sproat River,0.0,0.0,0.0,0.0,6.0,61631.0,KNOB POINT,1985.0,False,stream,2.0
2,OPENING_ID 1684169,1684169,482887,2016-01-16,2016,6.4,Sproat River,0.0,0.0,0.0,0.0,0.0,60040.0,KNOB POINT,409.0,False,stream,2.0
2,VCCB_SYSID 81702,,81702,2023-05-09,2023,2.9,Sproat River,0.0,0.0,0.0,0.0,36.0,62050.0,KNOB POINT,2572.0,False,stream,2.0
2,OPENING_ID 1684165,1684165,482882,2015-09-15,2015,17.3,Sproat River,0.0,0.0,0.0,0.0,12.0,60629.0,KNOB POINT,1365.0,False,stream,2.0
2,OPENING_ID 1790482,1790482,576616,2023-11-13,2023,4.7,Sproat River,0.0,0.0,0.0,0.0,0.0,61387.0,KNOB POINT,2097.0,False,stream,2.0
2,OPENING_ID 1790479,1790479,576615,2023-09-25,2023,14.3,Sproat River,0.0,0.0,0.0,0.0,27.0,60725.0,KNOB POINT,1829.0,False,stream,2.0
2,OPENING_ID 1692403,1692403,491060,2016-09-16,2016,12.9,Sproat River,0.0,0.0,0.0,0.0,0.0,59287.0,KNOB POINT,1773.0,False,stream,2.0
