tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1705038,1705038,501852,2017-09-08,2017,2.3,Campbell River area,0.0,0.0,0.0,0.0,61.0,156415.0,KNOB POINT,227.0,False,stream,2.0
2,OPENING_ID 1670427,1670427,472302,2016-04-15,2016,1.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,156768.0,KNOB POINT,557.0,False,stream,2.0
2,OPENING_ID 1757179,1757179,538253,2020-09-27,2020,1.8,Campbell River area,0.0,0.0,0.0,0.0,29.0,157121.0,KNOB POINT,948.0,False,stream,2.0
2,OPENING_ID 1754035,1754035,535785,2020-12-17,2020,0.5,Campbell River area,0.0,0.0,0.0,0.0,81.0,161320.0,KNOB POINT,334.0,False,stream,2.0
2,OPENING_ID 1685990,1685990,484989,2016-02-12,2016,4.9,Campbell River area,0.0,0.0,0.0,0.0,13.0,161470.0,KNOB POINT,715.0,False,stream,2.0
2,OPENING_ID 1685990,1685990,484990,2016-02-12,2016,4.7,Campbell River area,0.0,0.0,0.0,0.0,41.0,161473.0,KNOB POINT,463.0,False,stream,2.0
2,OPENING_ID 1712991,1712991,506795,2016-05-05,2016,2.4,Campbell River area,0.0,0.0,0.0,0.0,30.0,161859.0,KNOB POINT,857.0,False,stream,2.0
2,OPENING_ID 1685990,1685990,484991,2016-02-12,2016,0.5,Campbell River area,0.0,0.0,0.0,0.0,72.0,162015.0,KNOB POINT,810.0,False,stream,2.0
2,OPENING_ID 1798285,1798285,584567,2024-02-20,2024,3.9,Campbell River area,0.0,0.0,0.0,0.0,37.0,154984.0,KNOB POINT,903.0,False,stream,2.0
2,OPENING_ID 1734358,1734358,521526,2019-08-19,2019,1.5,Campbell River area,0.0,0.0,0.0,0.0,0.0,155043.0,KNOB POINT,504.0,False,stream,2.0
2,OPENING_ID 1734358,1734358,521527,2019-08-19,2019,0.8,Campbell River area,0.0,0.0,0.0,0.0,7.0,155166.0,KNOB POINT,590.0,False,stream,2.0
2,OPENING_ID 1767031,1767031,546122,2021-02-22,2021,2.3,Campbell River area,0.0,0.0,0.0,0.0,0.0,165265.0,KNOB POINT,1053.0,False,stream,2.0
2,OPENING_ID 1699580,1699580,496885,2016-03-10,2016,4.4,Campbell River area,0.0,0.0,0.0,0.0,75.0,164458.0,KNOB POINT,1785.0,False,stream,2.0
2,OPENING_ID 1699581,1699581,496886,2016-03-10,2016,3.0,Campbell River area,0.0,0.0,0.0,0.0,0.0,164332.0,KNOB POINT,1764.0,False,stream,2.0
2,OPENING_ID 1699582,1699582,496887,2016-03-10,2016,3.1,Campbell River area,0.0,0.0,0.0,0.0,0.0,164540.0,KNOB POINT,2009.0,False,stream,2.0
2,OPENING_ID 1699584,1699584,496889,2016-04-25,2016,3.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,164922.0,KNOB POINT,1906.0,False,stream,2.0
2,OPENING_ID 1699583,1699583,496888,2016-04-25,2016,2.2,Campbell River area,0.0,0.0,0.0,0.0,94.0,164669.0,KNOB POINT,2131.0,False,stream,2.0
2,OPENING_ID 1785059,1785059,569204,2023-06-01,2023,0.7,Campbell River area,0.0,0.0,0.0,0.0,18.0,164626.0,KNOB POINT,2993.0,False,stream,2.0
2,OPENING_ID 1785059,1785059,569203,2023-06-01,2023,2.4,Campbell River area,0.0,0.0,0.0,0.0,69.0,164465.0,KNOB POINT,3160.0,False,stream,2.0
2,OPENING_ID 1749401,1749401,532890,2020-09-08,2020,1.1,Campbell River area,0.0,0.0,0.0,0.0,37.0,165514.0,KNOB POINT,1289.0,False,stream,2.0
2,OPENING_ID 1685990,1685990,484997,2016-02-12,2016,3.0,Campbell River area,0.0,0.0,0.0,0.0,99.0,162347.0,KNOB POINT,981.0,False,stream,2.0
2,OPENING_ID 1685990,1685990,484994,2016-02-12,2016,0.8,Campbell River area,0.0,0.0,0.0,0.0,66.0,162369.0,KNOB POINT,746.0,False,stream,2.0
2,OPENING_ID 1690232,1690232,489392,2017-03-30,2017,1.7,Campbell River area,0.0,0.0,0.0,0.0,2.0,163056.0,KNOB POINT,365.0,False,stream,2.0
2,OPENING_ID 1690232,1690232,489393,2017-03-30,2017,3.1,Campbell River area,0.0,0.0,0.0,0.0,15.0,163396.0,KNOB POINT,304.0,False,stream,2.0
2,OPENING_ID 1670639,1670639,472520,2015-07-15,2015,2.5,Campbell River area,0.0,0.0,0.0,0.0,0.0,163688.0,KNOB POINT,490.0,False,stream,2.0
2,OPENING_ID 1789997,1789997,576035,2024-05-06,2024,2.2,Campbell River area,0.0,0.0,0.0,0.0,73.0,163974.0,KNOB POINT,614.0,False,stream,2.0
2,OPENING_ID 1670639,1670639,472521,2015-07-15,2015,0.3,Campbell River area,0.0,0.0,0.0,0.0,27.0,163956.0,KNOB POINT,741.0,False,stream,2.0
2,OPENING_ID 1670639,1670639,472522,2015-07-15,2015,0.3,Campbell River area,0.0,0.0,0.0,0.0,0.0,164228.0,KNOB POINT,1007.0,False,stream,2.0
2,OPENING_ID 1712991,1712991,506794,2016-05-05,2016,2.4,Campbell River area,0.0,0.0,0.0,0.0,23.0,161823.0,KNOB POINT,1052.0,False,stream,2.0
2,OPENING_ID 1712991,1712991,506796,2016-05-05,2016,5.0,Campbell River area,0.0,0.0,0.0,0.0,15.0,161972.0,KNOB POINT,982.0,False,stream,2.0
2,OPENING_ID 1712991,1712991,506798,2016-05-05,2016,1.5,Campbell River area,0.0,0.0,0.0,0.0,32.0,162713.0,KNOB POINT,256.0,False,stream,2.0
2,OPENING_ID 1789997,1789997,576037,2024-05-06,2024,1.8,Campbell River area,0.0,0.0,0.0,0.0,69.0,164384.0,KNOB POINT,1059.0,False,stream,2.0
2,OPENING_ID 1789997,1789997,576038,2024-05-06,2024,2.8,Campbell River area,0.0,0.0,0.0,0.0,63.0,164532.0,KNOB POINT,508.0,False,stream,2.0
2,VCCB_SYSID 81134,,81134,2023-02-26,2023,5.0,Campbell River area,0.0,0.0,0.0,0.0,16.0,156934.0,KNOB POINT,1016.0,False,stream,2.0
2,OPENING_ID 1733785,1733785,521188,2017-11-23,2017,4.1,Campbell River area,0.0,0.0,0.0,0.0,25.0,157314.0,KNOB POINT,1270.0,False,stream,2.0
2,OPENING_ID 1777141,1777141,564665,2021-11-19,2021,2.2,Campbell River area,0.0,0.0,0.0,0.0,34.0,157792.0,KNOB POINT,1498.0,False,stream,2.0
2,OPENING_ID 1754007,1754007,535768,2019-01-02,2019,5.3,Campbell River area,0.0,0.0,0.0,0.0,96.0,158961.0,KNOB POINT,513.0,False,stream,2.0
2,OPENING_ID 1787053,1787053,571098,2023-10-17,2023,4.8,Campbell River area,0.0,0.0,0.0,0.0,4.0,159236.0,KNOB POINT,743.0,False,stream,2.0
2,OPENING_ID 1670638,1670638,472511,2015-02-17,2015,1.1,Campbell River area,0.0,0.0,0.0,0.0,0.0,160119.0,KNOB POINT,827.0,False,stream,2.0
2,OPENING_ID 1754004,1754004,535758,2020-10-05,2020,0.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,160063.0,KNOB POINT,482.0,False,stream,2.0
2,OPENING_ID 1670638,1670638,472513,2015-02-17,2015,1.1,Campbell River area,0.0,0.0,0.0,0.0,27.0,160178.0,KNOB POINT,803.0,False,stream,2.0
2,OPENING_ID 1754004,1754004,535759,2020-10-05,2020,1.0,Campbell River area,0.0,0.0,0.0,0.0,61.0,160494.0,KNOB POINT,914.0,False,stream,2.0
2,OPENING_ID 1754041,1754041,535790,2020-07-09,2020,4.0,Campbell River area,0.0,0.0,0.0,0.0,99.0,160762.0,KNOB POINT,1033.0,False,stream,2.0
2,OPENING_ID 1709721,1709721,504602,2018-04-06,2018,1.2,Campbell River area,0.0,0.0,0.0,0.0,89.0,156654.0,KNOB POINT,1246.0,False,stream,2.0
2,OPENING_ID 1709721,1709721,504603,2018-04-06,2018,4.4,Campbell River area,0.0,0.0,0.0,0.0,16.0,156667.0,KNOB POINT,1208.0,False,stream,2.0
2,OPENING_ID 1710359,1710359,504924,2018-01-30,2018,2.9,Campbell River area,0.0,0.0,0.0,0.0,0.0,157720.0,KNOB POINT,219.0,False,stream,2.0
2,OPENING_ID 1789981,1789981,576015,2024-01-11,2024,5.4,Campbell River area,0.0,0.0,0.0,0.0,29.0,157403.0,KNOB POINT,2003.0,False,stream,2.0
2,OPENING_ID 1789981,1789981,576014,2024-01-11,2024,4.1,Campbell River area,0.0,0.0,0.0,0.0,5.0,157319.0,KNOB POINT,1852.0,False,stream,2.0
2,OPENING_ID 1778780,1778780,565934,2023-02-13,2023,1.8,Campbell River area,0.0,0.0,0.0,0.0,60.0,158081.0,KNOB POINT,1356.0,False,stream,2.0
2,OPENING_ID 1778780,1778780,565933,2023-02-13,2023,4.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,157495.0,KNOB POINT,1716.0,False,stream,2.0
2,OPENING_ID 1777141,1777141,564666,2022-04-28,2022,2.2,Campbell River area,0.0,0.0,0.0,0.0,20.0,157888.0,KNOB POINT,1477.0,False,stream,2.0
2,OPENING_ID 1709724,1709724,504607,2018-06-01,2018,4.6,Campbell River area,0.0,0.0,0.0,0.0,92.0,160587.0,KNOB POINT,1223.0,False,stream,2.0
2,VCCB_SYSID 83912,,83912,2024-04-09,2024,4.9,Campbell River area,0.0,0.0,0.0,0.0,95.0,160005.0,KNOB POINT,752.0,False,stream,2.0
2,VCCB_SYSID 83243,,83243,2024-01-04,2024,3.0,Campbell River area,0.0,0.0,0.0,0.0,44.0,160486.0,KNOB POINT,1295.0,False,stream,2.0
2,OPENING_ID 1709724,1709724,504609,2018-06-01,2018,2.2,Campbell River area,0.0,0.0,0.0,0.0,36.0,160530.0,KNOB POINT,1474.0,False,stream,2.0
2,OPENING_ID 1709724,1709724,504608,2018-06-01,2018,1.6,Campbell River area,0.0,0.0,0.0,0.0,32.0,160442.0,KNOB POINT,1585.0,False,stream,2.0
2,OPENING_ID 1754027,1754027,535774,2020-07-08,2020,1.6,Campbell River area,0.0,0.0,0.0,0.0,0.0,160624.0,KNOB POINT,2316.0,False,stream,2.0
2,OPENING_ID 1754027,1754027,535775,2020-07-08,2020,1.9,Campbell River area,0.0,0.0,0.0,0.0,19.0,160709.0,KNOB POINT,1968.0,False,stream,2.0
2,VCCB_SYSID 83275,,83275,2024-01-12,2024,3.5,Campbell River area,0.0,0.0,0.0,0.0,0.0,160565.0,KNOB POINT,1591.0,False,stream,2.0
2,OPENING_ID 1670638,1670638,472512,2015-02-17,2015,4.1,Campbell River area,0.0,0.0,0.0,0.0,0.0,160344.0,KNOB POINT,1506.0,False,stream,2.0
2,OPENING_ID 1754027,1754027,535776,2020-07-08,2020,0.6,Campbell River area,0.0,0.0,0.0,0.0,0.0,161065.0,KNOB POINT,1770.0,False,stream,2.0
2,OPENING_ID 1670638,1670638,472519,2015-02-17,2015,1.5,Campbell River area,0.0,0.0,0.0,0.0,36.0,160768.0,KNOB POINT,1448.0,False,stream,2.0
2,VCCB_SYSID 84045,,84045,2024-04-17,2024,10.9,Campbell River area,0.0,0.0,0.0,0.0,42.0,159818.0,KNOB POINT,440.0,False,stream,2.0
2,VCCB_SYSID 79194,,79194,2022-02-23,2022,5.0,Campbell River area,0.0,0.0,0.0,0.0,46.0,157166.0,KNOB POINT,828.0,False,stream,2.0
2,OPENING_ID 1777189,1777189,564729,2022-10-26,2022,4.7,Campbell River area,0.0,0.0,0.0,0.0,54.0,157223.0,KNOB POINT,854.0,False,stream,2.0
2,OPENING_ID 1704420,1704420,501476,2017-02-07,2017,4.2,Campbell River area,0.0,0.0,0.0,0.0,0.0,161147.0,KNOB POINT,1853.0,False,stream,2.0
2,VCCB_SYSID 81260,,81260,2023-03-27,2023,5.3,Campbell River area,0.0,0.0,0.0,0.0,0.0,162723.0,KNOB POINT,1707.0,False,stream,2.0
2,OPENING_ID 1725991,1725991,515328,2015-12-01,2015,0.1,Campbell River area,0.0,0.0,0.0,0.0,86.0,162929.0,KNOB POINT,1995.0,False,stream,2.0
2,OPENING_ID 1725991,1725991,515329,2015-12-01,2015,0.4,Campbell River area,0.0,0.0,0.0,0.0,80.0,162956.0,KNOB POINT,1834.0,False,stream,2.0
2,OPENING_ID 1685399,1685399,484379,2016-08-12,2016,2.4,Campbell River area,0.0,0.0,0.0,0.0,4.0,162658.0,KNOB POINT,446.0,False,stream,2.0
2,OPENING_ID 1685396,1685396,484376,2016-08-12,2016,2.1,Campbell River area,0.0,0.0,0.0,0.0,37.0,162766.0,KNOB POINT,651.0,False,stream,2.0
2,OPENING_ID 1685396,1685396,484375,2016-08-12,2016,2.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,162930.0,KNOB POINT,761.0,False,stream,2.0
2,OPENING_ID 1787074,1787074,571106,2023-12-20,2023,4.5,Campbell River area,0.0,0.0,0.0,0.0,0.0,163148.0,KNOB POINT,906.0,False,stream,2.0
2,OPENING_ID 1706496,1706496,502684,2017-11-14,2017,3.8,Campbell River area,0.0,0.0,0.0,0.0,16.0,164583.0,KNOB POINT,1420.0,False,stream,2.0
2,OPENING_ID 1705921,1705921,502412,2017-05-16,2017,3.3,Campbell River area,0.0,0.0,0.0,0.0,13.0,164329.0,KNOB POINT,846.0,False,stream,2.0
2,OPENING_ID 1776132,1776132,563597,2019-01-01,2019,2.8,Campbell River area,0.0,0.0,0.0,0.0,17.0,164310.0,KNOB POINT,629.0,False,stream,2.0
2,OPENING_ID 1654084,1654084,461876,2015-06-01,2015,1.6,Campbell River area,0.0,0.0,0.0,0.0,54.0,163826.0,KNOB POINT,305.0,False,stream,2.0
2,VCCB_SYSID 83284,,83284,2024-01-14,2024,3.8,Campbell River area,0.0,0.0,0.0,0.0,29.0,163717.0,KNOB POINT,357.0,False,stream,2.0
2,OPENING_ID 1734366,1734366,521536,2019-04-24,2019,4.7,Campbell River area,0.0,0.0,0.0,0.0,76.0,163389.0,KNOB POINT,648.0,False,stream,2.0
2,OPENING_ID 1705922,1705922,502413,2017-09-12,2017,1.5,Campbell River area,0.0,0.0,0.0,0.0,19.0,164779.0,KNOB POINT,1237.0,False,stream,2.0
2,OPENING_ID 1776133,1776133,563598,2019-01-01,2019,4.5,Campbell River area,0.0,0.0,0.0,0.0,39.0,164693.0,KNOB POINT,920.0,False,stream,2.0
2,OPENING_ID 1761416,1761416,541987,2018-10-23,2018,4.3,Campbell River area,0.0,0.0,0.0,0.0,17.0,166368.0,KNOB POINT,1114.0,False,stream,2.0
2,OPENING_ID 1761416,1761416,541988,2018-10-23,2018,0.6,Campbell River area,0.0,0.0,0.0,0.0,28.0,166600.0,KNOB POINT,1376.0,False,stream,2.0
2,OPENING_ID 1737242,1737242,524100,2019-03-28,2019,5.4,Campbell River area,0.0,0.0,0.0,0.0,92.0,165871.0,KNOB POINT,761.0,False,stream,2.0
2,OPENING_ID 1670649,1670649,472550,2015-06-01,2015,1.6,Campbell River area,0.0,0.0,0.0,0.0,1.0,165565.0,KNOB POINT,453.0,False,stream,2.0
2,OPENING_ID 1670649,1670649,472551,2015-06-01,2015,4.3,Campbell River area,0.0,0.0,0.0,0.0,22.0,165542.0,KNOB POINT,528.0,False,stream,2.0
2,OPENING_ID 1762130,1762130,542722,2019-05-28,2019,4.1,Campbell River area,0.0,0.0,0.0,0.0,0.0,166282.0,KNOB POINT,1226.0,False,stream,2.0
2,OPENING_ID 1689982,1689982,489223,2016-08-02,2016,7.7,Salmon River,0.0,0.0,0.0,0.0,0.0,182284.0,KNOB POINT,4469.0,False,stream,2.0
2,OPENING_ID 1689982,1689982,489225,2016-08-02,2016,8.4,Salmon River,0.0,0.0,0.0,0.0,0.0,182435.0,KNOB POINT,4611.0,False,stream,2.0
2,OPENING_ID 1689982,1689982,489226,2016-08-02,2016,11.4,Salmon River,0.0,0.0,0.0,0.0,0.0,182543.0,KNOB POINT,4717.0,False,stream,2.0
2,OPENING_ID 1735083,1735083,522163,2020-02-25,2020,14.8,Salmon River,0.0,0.0,0.0,0.0,8.0,183557.0,KNOB POINT,2126.0,False,stream,2.0
2,OPENING_ID 1670874,1670874,472790,2015-07-19,2015,1.1,Salmon River,0.0,0.0,0.0,0.0,16.0,182692.0,KNOB POINT,2331.0,False,stream,2.0
2,OPENING_ID 1670873,1670873,472786,2015-04-23,2015,3.7,Salmon River,0.0,0.0,0.0,0.0,56.0,182403.0,KNOB POINT,2198.0,False,stream,2.0
2,OPENING_ID 1670874,1670874,472791,2015-07-19,2015,0.9,Salmon River,0.0,0.0,0.0,0.0,68.0,182772.0,KNOB POINT,2154.0,False,stream,2.0
2,OPENING_ID 1714444,1714444,507561,2018-09-10,2018,2.8,Salmon River,0.0,0.0,0.0,0.0,0.0,183836.0,KNOB POINT,2223.0,False,stream,2.0
2,OPENING_ID 1714444,1714444,507562,2018-09-10,2018,1.3,Salmon River,0.0,0.0,0.0,0.0,30.0,184165.0,KNOB POINT,2473.0,False,stream,2.0
2,OPENING_ID 1670874,1670874,472794,2015-07-19,2015,0.2,Salmon River,0.0,0.0,0.0,0.0,38.0,182890.0,KNOB POINT,1985.0,False,stream,2.0
2,OPENING_ID 1714447,1714447,507566,2018-10-24,2018,3.4,Salmon River,0.0,0.0,0.0,0.0,0.0,183970.0,KNOB POINT,2199.0,False,stream,2.0
2,OPENING_ID 1670874,1670874,472796,2015-07-19,2015,0.7,Salmon River,0.0,0.0,0.0,0.0,39.0,182987.0,KNOB POINT,1774.0,False,stream,2.0
2,OPENING_ID 1736700,1736700,523834,2018-12-13,2018,4.6,Salmon River,0.0,0.0,0.0,0.0,28.0,179630.0,KNOB POINT,1782.0,False,stream,2.0
2,OPENING_ID 1703904,1703904,501094,2018-03-01,2018,31.4,Salmon River,0.0,0.0,0.0,0.0,0.0,180006.0,KNOB POINT,2571.0,False,stream,2.0
2,OPENING_ID 1649143,1649143,458045,2015-01-07,2015,7.5,Salmon River,0.0,0.0,0.0,0.0,0.0,181498.0,KNOB POINT,661.0,False,stream,2.0
2,OPENING_ID 1668502,1668502,470240,2015-12-23,2015,18.4,Salmon River,0.0,0.0,0.0,0.0,45.0,181986.0,KNOB POINT,395.0,False,stream,2.0
2,OPENING_ID 1668502,1668502,470241,2015-12-23,2015,11.5,Salmon River,0.0,0.0,0.0,0.0,26.0,182692.0,KNOB POINT,707.0,False,stream,2.0
2,VCCB_SYSID 75191,,75191,2020-01-01,2020,5.0,Salmon River,0.0,0.0,0.0,0.0,92.0,182616.0,KNOB POINT,1312.0,False,stream,2.0
2,OPENING_ID 1739398,1739398,525119,2019-04-18,2019,29.1,Salmon River,0.0,0.0,0.0,0.0,0.0,183498.0,KNOB POINT,3753.0,False,stream,2.0
2,OPENING_ID 1675470,1675470,476215,2015-11-05,2015,91.5,Salmon River,0.0,0.0,0.0,0.0,0.0,182793.0,KNOB POINT,4035.0,False,stream,2.0
2,OPENING_ID 1740076,1740076,525348,2019-04-23,2019,16.3,Salmon River,0.0,0.0,0.0,0.0,40.0,183718.0,KNOB POINT,5317.0,False,stream,2.0
2,OPENING_ID 1678751,1678751,478022,2016-05-09,2016,57.0,Salmon River,0.0,0.0,0.0,0.0,55.0,181598.0,KNOB POINT,3762.0,False,stream,2.0
2,OPENING_ID 1687803,1687803,487123,2016-08-16,2016,23.3,Salmon River,0.0,0.0,0.0,0.0,0.0,183589.0,KNOB POINT,2954.0,False,stream,2.0
2,OPENING_ID 1714439,1714439,507555,2018-10-07,2018,10.2,Salmon River,0.0,0.0,0.0,0.0,0.0,188575.0,KNOB POINT,1461.0,False,stream,2.0
2,OPENING_ID 1714411,1714411,507552,2018-09-21,2018,11.5,Salmon River,0.0,0.0,0.0,0.0,0.0,189166.0,KNOB POINT,1853.0,False,stream,2.0
2,OPENING_ID 1714409,1714409,507550,2018-09-10,2018,7.0,Salmon River,0.0,0.0,0.0,0.0,13.0,189568.0,KNOB POINT,2065.0,False,stream,2.0
2,OPENING_ID 1714404,1714404,507541,2018-08-26,2018,12.3,Salmon River,0.0,0.0,0.0,0.0,15.0,189657.0,KNOB POINT,2362.0,False,stream,2.0
2,OPENING_ID 1714440,1714440,507556,2018-10-24,2018,9.6,Salmon River,0.0,0.0,0.0,0.0,37.0,184090.0,KNOB POINT,2486.0,False,stream,2.0
2,OPENING_ID 1653855,1653855,461739,2015-02-01,2015,0.9,Campbell River area,0.0,0.0,0.0,0.0,0.0,182070.0,KNOB POINT,424.0,False,stream,2.0
2,OPENING_ID 1656961,1656961,463220,2015-04-01,2015,10.7,Campbell River area,0.0,0.0,0.0,0.0,46.0,181752.0,KNOB POINT,583.0,False,stream,2.0
2,OPENING_ID 1736593,1736593,523691,2019-11-27,2019,14.9,Campbell River area,0.0,0.0,0.0,0.0,0.0,181838.0,KNOB POINT,397.0,False,stream,2.0
2,OPENING_ID 1685644,1685644,484629,2016-04-01,2016,2.2,Campbell River area,0.0,0.0,0.0,0.0,0.0,183254.0,KNOB POINT,1206.0,False,stream,2.0
2,OPENING_ID 1685644,1685644,484628,2016-04-01,2016,2.8,Campbell River area,0.0,0.0,0.0,0.0,43.0,183021.0,KNOB POINT,1047.0,False,stream,2.0
2,OPENING_ID 1797732,1797732,583706,2024-05-18,2024,3.5,Campbell River area,0.0,0.0,0.0,0.0,11.0,176759.0,KNOB POINT,1071.0,False,stream,2.0
2,OPENING_ID 1797732,1797732,583707,2024-05-21,2024,11.5,Campbell River area,0.0,0.0,0.0,0.0,6.0,176539.0,KNOB POINT,936.0,False,stream,2.0
2,OPENING_ID 1797732,1797732,583705,2024-04-16,2024,2.2,Campbell River area,0.0,0.0,0.0,0.0,44.0,176638.0,KNOB POINT,866.0,False,stream,2.0
2,OPENING_ID 1791384,1791384,577486,2021-11-10,2021,4.3,Campbell River area,0.0,0.0,0.0,0.0,0.0,176504.0,KNOB POINT,538.0,False,stream,2.0
2,OPENING_ID 1668404,1668404,470122,2016-02-10,2016,1.5,Campbell River area,0.0,0.0,0.0,0.0,2.0,176709.0,KNOB POINT,529.0,False,stream,2.0
2,OPENING_ID 1668405,1668405,470123,2015-12-09,2015,2.8,Campbell River area,0.0,0.0,0.0,0.0,69.0,176442.0,KNOB POINT,243.0,False,stream,2.0
2,OPENING_ID 1668403,1668403,470117,2015-10-16,2015,0.2,Campbell River area,0.0,0.0,0.0,0.0,36.0,176557.0,KNOB POINT,432.0,False,stream,2.0
2,OPENING_ID 1668403,1668403,470118,2015-10-16,2015,0.1,Campbell River area,0.0,0.0,0.0,0.0,22.0,176798.0,KNOB POINT,712.0,False,stream,2.0
2,OPENING_ID 1668403,1668403,470119,2015-10-16,2015,0.1,Campbell River area,0.0,0.0,0.0,0.0,0.0,176839.0,KNOB POINT,736.0,False,stream,2.0
2,OPENING_ID 1668403,1668403,470121,2015-10-16,2015,3.1,Campbell River area,0.0,0.0,0.0,0.0,48.0,176939.0,KNOB POINT,409.0,False,stream,2.0
2,OPENING_ID 1668403,1668403,470120,2015-10-16,2015,0.2,Campbell River area,0.0,0.0,0.0,0.0,31.0,177190.0,KNOB POINT,465.0,False,stream,2.0
2,OPENING_ID 1711000,1711000,505394,2018-04-15,2018,5.7,Campbell River area,0.0,0.0,0.0,0.0,94.0,174299.0,KNOB POINT,1671.0,False,stream,2.0
2,OPENING_ID 1718270,1718270,510575,2017-04-26,2017,3.2,Campbell River area,0.0,0.0,0.0,0.0,73.0,185399.0,KNOB POINT,389.0,False,stream,2.0
2,OPENING_ID 1718270,1718270,510576,2017-04-26,2017,11.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,185329.0,KNOB POINT,522.0,False,stream,2.0
2,OPENING_ID 1711878,1711878,505931,2016-01-08,2016,6.0,Campbell River area,0.0,0.0,0.0,0.0,13.0,184898.0,KNOB POINT,544.0,False,stream,2.0
2,OPENING_ID 1675150,1675150,476030,2016-04-01,2016,3.0,Campbell River area,0.0,0.0,0.0,0.0,0.0,184399.0,KNOB POINT,217.0,False,stream,2.0
2,OPENING_ID 1736595,1736595,523693,2019-12-25,2019,23.4,Campbell River area,0.0,0.0,0.0,0.0,0.0,182764.0,KNOB POINT,267.0,False,stream,2.0
2,OPENING_ID 1711878,1711878,505930,2016-01-08,2016,16.8,Campbell River area,0.0,0.0,0.0,0.0,21.0,184418.0,KNOB POINT,231.0,False,stream,2.0
2,OPENING_ID 1795666,1795666,581582,2025-02-15,2025,0.4,Salmon River,0.0,0.0,0.0,0.0,57.0,179645.0,KNOB POINT,1803.0,False,stream,2.0
2,OPENING_ID 1795666,1795666,581584,2025-02-15,2025,1.3,Salmon River,0.0,0.0,0.0,0.0,81.0,179988.0,KNOB POINT,2187.0,False,stream,2.0
2,OPENING_ID 1796749,1796749,582580,2024-10-01,2024,13.8,Campbell River area,0.0,0.0,0.0,0.0,0.0,178433.0,KNOB POINT,1212.0,False,stream,2.0
2,OPENING_ID 1685748,1685748,484722,2016-11-30,2016,1.5,Salmon River,0.0,0.0,0.0,0.0,32.0,179615.0,KNOB POINT,1768.0,False,stream,2.0
2,OPENING_ID 1685748,1685748,484723,2016-11-30,2016,99.7,Salmon River,0.0,0.0,0.0,0.0,18.0,179350.0,KNOB POINT,1553.0,False,stream,2.0
2,OPENING_ID 1727480,1727480,516099,2019-05-15,2019,11.0,Campbell River area,0.0,0.0,0.0,0.0,58.0,171675.0,KNOB POINT,369.0,False,stream,2.0
2,OPENING_ID 1730361,1730361,517889,2019-05-15,2019,2.1,Campbell River area,0.0,0.0,0.0,0.0,37.0,171519.0,KNOB POINT,545.0,False,stream,2.0
2,OPENING_ID 1653862,1653862,461748,2015-01-05,2015,6.2,Campbell River area,0.0,0.0,0.0,0.0,0.0,175380.0,KNOB POINT,575.0,False,stream,2.0
2,OPENING_ID 1707347,1707347,503119,2018-03-01,2018,19.4,Campbell River area,0.0,0.0,0.0,0.0,0.0,175893.0,KNOB POINT,2021.0,False,stream,2.0
2,OPENING_ID 1707348,1707348,503120,2018-03-01,2018,33.9,Campbell River area,0.0,0.0,0.0,0.0,0.0,176645.0,KNOB POINT,1626.0,False,stream,2.0
2,OPENING_ID 1765414,1765414,545273,2021-06-01,2021,3.9,Campbell River area,0.0,0.0,0.0,0.0,19.0,177414.0,KNOB POINT,1609.0,False,stream,2.0
2,VCCB_SYSID 83032,,83032,2023-10-31,2023,21.8,Campbell River area,0.0,0.0,0.0,0.0,1.0,179716.0,KNOB POINT,729.0,False,stream,2.0
2,OPENING_ID 1786925,1786925,570983,2024-04-03,2024,24.9,Campbell River area,0.0,0.0,0.0,0.0,0.0,181115.0,KNOB POINT,1527.0,False,stream,2.0
2,OPENING_ID 1786924,1786924,570982,2024-04-03,2024,29.7,Campbell River area,0.0,0.0,0.0,0.0,0.0,180320.0,KNOB POINT,689.0,False,stream,2.0
2,OPENING_ID 1749651,1749651,533125,2019-10-30,2019,1.5,Campbell River area,0.0,0.0,0.0,0.0,0.0,180733.0,KNOB POINT,821.0,False,stream,2.0
2,OPENING_ID 1749651,1749651,533126,2019-10-30,2019,0.4,Campbell River area,0.0,0.0,0.0,0.0,2.0,181035.0,KNOB POINT,1125.0,False,stream,2.0
2,OPENING_ID 1670199,1670199,472077,2015-09-21,2015,5.8,Campbell River area,0.0,0.0,0.0,0.0,63.0,176362.0,KNOB POINT,460.0,False,stream,2.0
2,OPENING_ID 1775979,1775979,563371,2023-01-14,2023,7.0,Campbell River area,0.0,0.0,0.0,0.0,0.0,176253.0,KNOB POINT,842.0,False,stream,2.0
